"event_count","customer","customer_id","customer_1","customer_1_id","customer_2","customer_2_id","customer_3","customer_3_id","customer_4","customer_4_id","customer_5","customer_5_id","customer_6","customer_6_id"
6204,Amazon Logistics Inc,1081,Bridgestone Americas LLC,210,McCarthy Tire Service,613,,,,,,,,
24302,Hub Group Inc,1133,FYX Fleet LLC,42,,,,,,,,,,
87512,Incremental Tenants,1203,Kal Tire Ltd,538,,,,,,,,,,
3841,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Illinois Fleet Service Inc,493,,,,,,,,
148,White Oak Transportation Inc,1552,Bridgestone Americas LLC,210,Southern Tire Mart LLC,865,,,,,,,,
5477,JB Hunt Transport Services Inc,515,Bridgestone Americas LLC,210,Parkhouse Tire Inc,707,,,,,,,,
206,Direct ChassisLink Inc,1112,Cundiffs Tire Louisville,1105,,,,,,,,,,
144,Penske Corp Inc,29,McCarthy Tire Service,613,Piedmont Truck Tires Inc,730,,,,,,,,
588,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,OTR Service LLC,690,,,,,,,,
673,Kenan Advantage Group Inc,72,TravelCenters Of America Inc,1187,TA Shops (Integrated),1312,,,,,,,,
178,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,CrossTex Fleet Services,1845,,,,,,,,
7969,Incremental Tenants,1203,McCarthy Tire Service,613,,,,,,,,,,
4991,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Wise Carriers,1193,,,,,,,,
7759,Amazon Logistics Inc,1081,FYX Fleet LLC,42,,,,,,,,,,
221,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Backlog Tenants,1069,,,,,,,,
842,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,Bains Towing & Recovery LLC,1204,,,,,,,,
1317,Hub Group Inc,1133,Direct ChassisLink Inc,1112,Willies Mobile Service Inc,1192,,,,,,,,
155,Linde Plc,36,Bridgestone Americas LLC,210,Southern Tire Mart LLC,865,,,,,,,,
79,Amazon Logistics Inc,1081,Bridgestone Americas LLC,210,Best One,73,Eagle Teleservices,1117,,,,,,
2,Synagro Technologies Inc,900,Bridgestone Americas LLC,210,Pomps Tire Service Inc,68,,,,,,,,
67,Direct ChassisLink Inc,1112,Great Lakes Repair And Towing LLC,1561,,,,,,,,,,
2072,Backlog Tenants,1069,Kal Tire Ltd,538,,,,,,,,,,
1219,Hub Group Inc,1133,Direct ChassisLink Inc,1112,Pomps Tire Service Inc,68,,,,,,,,
8870,Amazon Logistics Inc,1081,Bridgestone Americas LLC,210,Southern Tire Mart LLC,865,,,,,,,,
655,Incremental Tenants,1203,Bridgestone Americas LLC,210,McCarthy Tire Service,613,,,,,,,,
108,Cheema Freightlines LLC,263,Bridgestone Americas LLC,210,Southern Tire Mart LLC,865,,,,,,,,
1232,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Incremental Tenants,1203,,,,,,,,
62,Essential Energy Services Ltd,386,Kal Tire Ltd,538,,,,,,,,,,
91,Hub Group Inc,1133,Direct ChassisLink Inc,1112,J Ortega Services,1198,,,,,,,,
22,Amerit Fleet Solutions Inc,114,Bridgestone Americas LLC,210,Best One,73,Eagle Teleservices,1117,,,,,,
75,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,Florida Truck & Trailer Services,411,,,,,,,,
242,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Pardo Fleet Solutions,1230,,,,,,,,
39,The Sygma Network Inc,899,Bridgestone Americas LLC,210,McCarthy Tire Service,613,,,,,,,,
576,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,J & N Diesel Services LLC,1835,,,,,,,,
91,Amazon Logistics Inc,1081,P & B Intermodal Services LLC,694,,,,,,,,,,
81,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Best One,73,,,,,,,,
12,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Visegu Maintenance & Service LLC,1844,,,,,,,,
1250,Hub Group Inc,1133,Direct ChassisLink Inc,1112,Chassis Support Services,1209,,,,,,,,
89,Frito Lay Transportation,51,Bridgestone Americas LLC,210,Southern Tire Mart LLC,865,,,,,,,,
255,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,I5 Fleet Services,1134,,,,,,,,
4,Incremental Tenants,1203,Bridgestone Americas LLC,210,Zurcher Tire Inc,1758,Bridgestone Americas LLC,210,,,,,,
21,ContainerPort Group,1195,Direct ChassisLink Inc,1112,Veteran Road Service LLC,1006,,,,,,,,
130,Hub Group Inc,1133,Service Tire Truck Center Inc,831,,,,,,,,,,
437,Incremental Tenants,1203,Direct ChassisLink Inc,1112,Illinois Fleet Service Inc,493,,,,,,,,
141,Hub Group Inc,1133,Direct ChassisLink Inc,1112,Black Label Repair,1087,,,,,,,,
564,Annett Holdings Inc,117,Boulevard Tire Center,199,,,,,,,,,,
181,STG Logistics,884,Direct ChassisLink Inc,1112,Willies Mobile Service Inc,1192,,,,,,,,
1048,Direct ChassisLink Inc,1112,Incremental Tenants,1203,,,,,,,,,,
943,STG Logistics,884,Direct ChassisLink Inc,1112,Lintrac Services Inc,575,,,,,,,,
91,Hub Group Inc,1133,Cox Automotive Inc,305,,,,,,,,,,
128,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,Quality Truck & Reefer Repair Inc,751,,,,,,,,
73,Kenan Advantage Group Inc,72,Boulevard Tire Center,199,,,,,,,,,,
5,Marten Transport Ltd,1331,Direct ChassisLink Inc,1112,P & B Intermodal Services LLC,694,,,,,,,,
1627,Penske Corp Inc,29,Boulevard Tire Center,199,,,,,,,,,,
519,Direct ChassisLink Inc,1112,Veteran Road Service LLC,1006,,,,,,,,,,
460,Hub Group Inc,1133,Direct ChassisLink Inc,1112,Veteran Road Service LLC,1006,,,,,,,,
69758,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,TA Shops (Integrated),1312,,,,,,,,
131243,Amazon Logistics Inc,1081,Cox Automotive Inc,305,,,,,,,,,,
13213,JB Hunt Transport Services Inc,515,Bridgestone Americas LLC,210,Pomps Tire Service Inc,68,,,,,,,,
2,Market Express Logistics LLC,603,TravelCenters Of America Inc,1187,TA Shops (Integrated),1312,,,,,,,,
381,Direct ChassisLink Inc,1112,Union Maintenance Applications,1189,,,,,,,,,,
271,JB Hunt Transport Services Inc,515,Bridgestone Americas LLC,210,Incremental Tenants,1203,Bridgestone Americas LLC,210,,,,,,
5505,Hub Group Inc,1133,Direct ChassisLink Inc,1112,P & B Intermodal Services LLC,694,,,,,,,,
2564,Direct ChassisLink Inc,1112,Southern Tire Mart LLC,865,,,,,,,,,,
6402,Penske Corp Inc,29,TravelCenters Of America Inc,1187,TA Shops (Integrated),1312,,,,,,,,
64,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,TEC Equipment,1637,,,,,,,,
2552,Incremental Tenants,1203,Bridgestone Americas LLC,210,Southern Tire Mart LLC,865,,,,,,,,
8,Dairy Farmers Of America Inc,327,Bridgestone Americas LLC,210,Bob Sumerel Tire Co,189,Eagle Teleservices,1117,,,,,,
10015,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Senoran Truck Repair,1176,,,,,,,,
1,Heartland Express Inc,472,Bridgestone Americas LLC,210,Dan Callaghan Enterprises Inc,237,Bridgestone Americas LLC,210,,,,,,
3519,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Pomps Tire Service Inc,68,,,,,,,,
918,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,All Fleet Inc,99,,,,,,,,
1275,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,McCarthy Tire Service,613,,,,,,,,
569,Incremental Tenants,1203,TravelCenters Of America Inc,1187,TA Shops (Non Integrated),1281,,,,,,,,
564,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Veteran Road Service LLC,1006,,,,,,,,
471,Downtime Fleet Inc,1115,P & B Intermodal Services LLC,694,,,,,,,,,,
291,Direct ChassisLink Inc,1112,Across Road & Rail,1900,,,,,,,,,,
781,Direct ChassisLink Inc,1112,HB Ind Repair Services Inc,1130,,,,,,,,,,
3659,FYX Fleet LLC,42,P & B Intermodal Services LLC,694,,,,,,,,,,
576,Trican Well Service Ltd,961,Kal Tire Ltd,538,,,,,,,,,,
250,Kenan Advantage Group Inc,72,TravelCenters Of America Inc,1187,Backlog Tenants,1069,,,,,,,,
7,North American Truck Leasing Group,668,McCarthy Tire Service,613,,,,,,,,,,
526,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Boulevard Tire Center,199,Eagle Teleservices,1117,,,,,,
272,Incremental Tenants,1203,Bridgestone Americas LLC,210,Loves Travel Stops & Country Stores Inc,39,Bridgestone Americas LLC,210,,,,,,
185,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Jet Repair Services,1141,,,,,,,,
12,Robbie D Wood Inc,788,Bridgestone Americas LLC,210,Loves Travel Stops & Country Stores Inc,39,Bridgestone Americas LLC,210,,,,,,
1098,Amazon Logistics Inc,1081,Bridgestone Americas LLC,210,Custom Bandag,324,,,,,,,,
6027,Incremental Tenants,1203,P & B Intermodal Services LLC,694,,,,,,,,,,
2715,Miscellaneous NP Tenants,1068,Bridgestone Americas LLC,210,Southern Tire Mart LLC,865,,,,,,,,
89,Bulk Transport Co East Inc,1854,Bridgestone Americas LLC,210,TA Shops (Non Integrated),1281,,,,,,,,
4,Kenan Advantage Group Inc,72,TravelCenters Of America Inc,1187,Fast Fleet Road Service,395,,,,,,,,
137,Cat Inc,254,Bridgestone Americas LLC,210,Kal Tire Ltd,538,,,,,,,,
470,Mckinney Trailer Rental,619,Bridgestone Americas LLC,210,Southern Tire Mart LLC,865,,,,,,,,
143,Hub Group Inc,1133,Jet Repair Services,1141,,,,,,,,,,
1,Idealease Inc,48,Bridgestone Americas LLC,210,Dorsey Tire,354,,,,,,,,
462,Hub Group Inc,1133,Direct ChassisLink Inc,1112,MTZ Co,1207,,,,,,,,
4,ContainerPort Group,1195,Direct ChassisLink Inc,1112,Kirks Mobile Repair LLC,550,,,,,,,,
35219,Incremental Tenants,1203,Parkhouse Tire Inc,707,,,,,,,,,,
66,Direct ChassisLink Inc,1112,Boss Truck Shop Inc,198,Bridgestone Americas LLC,210,,,,,,,,
87,Incremental Tenants,1203,TravelCenters Of America Inc,1187,Eagle Teleservices,1117,,,,,,,,
65,ContainerPort Group,1195,Direct ChassisLink Inc,1112,P & B Intermodal Services LLC,694,,,,,,,,
184,Frito Lay Transportation,51,Boulevard Tire Center,199,,,,,,,,,,
34,Incremental Tenants,1203,Bridgestone Americas LLC,210,Best One,73,Bridgestone Americas LLC,210,,,,,,
1280,Werner Enterprises Inc,1034,Boulevard Tire Center,199,,,,,,,,,,
2010,STG Logistics,884,Downtime Fleet Inc,1115,,,,,,,,,,
377,STG Logistics,884,Direct ChassisLink Inc,1112,MTZ Co,1207,,,,,,,,
204,Amerit Fleet Solutions Inc,114,Bridgestone Americas LLC,210,Southern Tire Mart LLC,865,,,,,,,,
236,Incremental Tenants,1203,Direct ChassisLink Inc,1112,Wise Carriers,1193,,,,,,,,
115,T Bar Holdings Inc,903,Boulevard Tire Center,199,,,,,,,,,,
151,Bulk Transport Co East Inc,1854,Bridgestone Americas LLC,210,Boulevard Tire Center,199,,,,,,,,
23,Incremental Tenants,1203,Direct ChassisLink Inc,1112,A Mobile Maintenance,80,,,,,,,,
77,Incremental Tenants,1203,Bridgestone Americas LLC,210,Atlanta Commercial Tire,138,,,,,,,,
3335,Flexi Van Central Chassis Pool,1282,P & B Intermodal Services LLC,694,,,,,,,,,,
1986,Direct ChassisLink Inc,1112,Chassis Support Services,1209,,,,,,,,,,
124,Idealease Inc,48,Kal Tire Ltd,538,,,,,,,,,,
362,Incremental Tenants,1203,Bridgestone Americas LLC,210,TA Shops (Non Integrated),1281,,,,,,,,
1,Incremental Tenants,1203,Kal Tire Ltd,538,Backlog Tenants,1069,Bridgestone Americas LLC,210,,,,,,
64,Incremental Tenants,1203,Bridgestone Americas LLC,210,Piedmont Truck Tires Inc,730,,,,,,,,
2071,Hub Group Inc,1133,Direct ChassisLink Inc,1112,Southern Tire Mart LLC,865,,,,,,,,
1166,Direct ChassisLink Inc,1112,Wise Carriers,1193,,,,,,,,,,
6,Transwood Inc,957,Bridgestone Americas LLC,210,Best One,73,,,,,,,,
3,NationaLease Purchasing Corp,70,Bridgestone Americas LLC,210,Best One,73,Eagle Teleservices,1117,,,,,,
17,Incremental Tenants,1203,Bridgestone Americas LLC,210,Nicoletti Pneus & Mecanique,1762,Bridgestone Americas LLC,210,,,,,,
1069,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,Tucson Truck Repair,1505,,,,,,,,
2,New Prime Inc,662,Direct ChassisLink Inc,1112,A Mobile Maintenance,80,,,,,,,,
59,Hub Group Inc,1133,Direct ChassisLink Inc,1112,J M Ortego Inc,1139,,,,,,,,
33,DS Services Of America Inc,71,Bridgestone Americas LLC,210,Best One,73,Eagle Teleservices,1117,,,,,,
168,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,J Ortega Services,1198,,,,,,,,
152,National Freight Inc,654,McCarthy Tire Service,613,,,,,,,,,,
11,Spartan Warehouse & Dist Co Inc,869,Bridgestone Americas LLC,210,Best One,73,,,,,,,,
5,Finster Courier Inc,399,Bridgestone Americas LLC,210,Backlog Tenants,1069,Bridgestone Americas LLC,210,,,,,,
86,Pepsi Co Inc,719,Kal Tire Ltd,538,,,,,,,,,,
143,Hub Group Inc,1133,Direct ChassisLink Inc,1112,Avanti Fleet Services,1881,,,,,,,,
499,Incremental Tenants,1203,Direct ChassisLink Inc,1112,Pomps Tire Service Inc,68,,,,,,,,
131,Direct ChassisLink Inc,1112,PJ & T 24 Transportation LLC,1161,,,,,,,,,,
122,Schneider National Inc,824,TravelCenters Of America Inc,1187,TA Shops (Integrated),1312,,,,,,,,
161,Direct ChassisLink Inc,1112,OTR Fleet Service,1159,,,,,,,,,,
160,FedEx Freight Inc,396,Direct ChassisLink Inc,1112,Willies Mobile Service Inc,1192,,,,,,,,
590,Hub Group Inc,1133,Direct ChassisLink Inc,1112,HB Ind Repair Services Inc,1130,,,,,,,,
726,Incremental Tenants,1203,Notch 8,1158,,,,,,,,,,
41,STG Logistics,884,Direct ChassisLink Inc,1112,Marine Repair Services Container Maintenance Corp,770,,,,,,,,
396,Maschmeyer Concrete,1549,Boulevard Tire Center,199,,,,,,,,,,
705,Hub Group Inc,1133,Direct ChassisLink Inc,1112,Integrated Industries Corp,496,,,,,,,,
621,Hub Group Inc,1133,Direct ChassisLink Inc,1112,Dirty South Diesel,1704,,,,,,,,
693,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,TNT Roadside Repair,1184,,,,,,,,
5,White Oak Transportation Inc,1552,Bridgestone Americas LLC,210,Boulevard Tire Center,199,Eagle Teleservices,1117,,,,,,
5,GP Transco,1555,Pomps Tire Service Inc,68,,,,,,,,,,
15,Cowan Systems LLC,303,Bridgestone Americas LLC,210,McCarthy Tire Service,613,,,,,,,,
2,Incremental Tenants,1203,TravelCenters Of America Inc,1187,Pride Truck And Trailer Roadside Assistance Corp,1830,,,,,,,,
10,USA Truck Inc,989,Bridgestone Americas LLC,210,McCarthy Tire Service,613,,,,,,,,
263,JB Hunt Transport Services Inc,515,Bridgestone Americas LLC,210,Best One,73,Eagle Teleservices,1117,,,,,,
31,C & K Trucking,226,Direct ChassisLink Inc,1112,Across Road & Rail,1900,,,,,,,,
108,American Builders & Contractors Supply Co Inc,107,Boulevard Tire Center,199,,,,,,,,,,
166,Incremental Tenants,1203,Bridgestone Americas LLC,210,Backlog Tenants,1069,Bridgestone Americas LLC,210,,,,,,
220,FirstCanada ULC,400,Kal Tire Ltd,538,,,,,,,,,,
31,General Express Inc,1127,Bridgestone Americas LLC,210,Pomps Tire Service Inc,68,,,,,,,,
5,Volume Transportation Inc,1008,Bridgestone Americas LLC,210,Pomps Tire Service Inc,68,,,,,,,,
450,Amazon Logistics Inc,1081,Briggs Equipment,1512,,,,,,,,,,
103,Estes Express Lines,388,Direct ChassisLink Inc,1112,Chassis Support Services,1209,,,,,,,,
5,Incremental Tenants,1203,Bridgestone Americas LLC,210,Dan Callaghan Enterprises Inc,237,Bridgestone Americas LLC,210,,,,,,
20,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Bridgestone Americas LLC,210,Boulevard Tire Center,199,,,,,,
693,Direct ChassisLink Inc,1112,Senoran Truck Repair,1176,,,,,,,,,,
638,Hub Group Inc,1133,Direct ChassisLink Inc,1112,Lintrac Services Inc,575,,,,,,,,
319,The Sygma Network Inc,899,Bridgestone Americas LLC,210,Southern Tire Mart LLC,865,,,,,,,,
31,Estes Express Lines,388,Boulevard Tire Center,199,,,,,,,,,,
5,Incremental Tenants,1203,Bridgestone Americas LLC,210,Commercial Tire,1102,Bridgestone Americas LLC,210,,,,,,
24,New Bern Transport Corp,45,Bridgestone Americas LLC,210,Southern Tire Mart LLC,865,,,,,,,,
1,Backlog Tenants,1069,Direct ChassisLink Inc,1112,Dorsey Tire,354,,,,,,,,
302,Hub Group Inc,1133,Direct ChassisLink Inc,1112,Marine Repair Services Container Maintenance Corp,770,,,,,,,,
902,Incremental Tenants,1203,Direct ChassisLink Inc,1112,P & B Intermodal Services LLC,694,,,,,,,,
33,JB Hunt Transport Services Inc,515,Parkhouse Tire Inc,707,,,,,,,,,,
6,Volume Transportation Inc,1008,Bridgestone Americas LLC,210,Best One,73,,,,,,,,
24,Direct ChassisLink Inc,1112,Incremental Tenants,1203,Bridgestone Americas LLC,210,,,,,,,,
4,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,Professional Towing & Recovery LLC,1856,,,,,,,,
47,Estes Express Lines,388,Direct ChassisLink Inc,1112,P & B Intermodal Services LLC,694,,,,,,,,
334,Hub Group Inc,1133,Direct ChassisLink Inc,1112,OTR Fleet Service,1159,,,,,,,,
317,Smyrna Ready Mix Concrete LLC,850,Boulevard Tire Center,199,,,,,,,,,,
186,Incremental Tenants,1203,Direct ChassisLink Inc,1112,Incremental Tenants,1203,,,,,,,,
87,Hub Group Inc,1133,Direct ChassisLink Inc,1112,Miscellaneous NP Tenants,1068,,,,,,,,
83,Direct ChassisLink Inc,1112,Maverick On Site Repair,1152,,,,,,,,,,
9,Woodruff Enterprises Inc,1567,Bridgestone Americas LLC,210,Pomps Tire Service Inc,68,,,,,,,,
51,United Parcel Service Inc,25,McCarthy Tire Service,613,,,,,,,,,,
4,Brite Logistics Inc,211,Bridgestone Americas LLC,210,Backlog Tenants,1069,Bridgestone Americas LLC,210,,,,,,
26,Cat Inc,254,Bridgestone Americas LLC,210,Best One,73,,,,,,,,
6,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Incremental Tenants,1203,Bridgestone Americas LLC,210,,,,,,
63,Direct ChassisLink Inc,1112,Burnside Tire And Service,1092,,,,,,,,,,
89,AIM Transfer & Storage Inc,1078,Direct ChassisLink Inc,1112,AIM Transfer & Storage Inc,1078,,,,,,,,
40,Hub Group Inc,1133,Direct ChassisLink Inc,1112,Hurts Service LLC,490,,,,,,,,
49,United Parcel Service Inc,25,TravelCenters Of America Inc,1187,TA Shops (Integrated),1312,,,,,,,,
81,Hub Group Inc,1133,Direct ChassisLink Inc,1112,Boss Truck Shop Inc,198,Bridgestone Americas LLC,210,,,,,,
16,Hub Group Inc,1133,Direct ChassisLink Inc,1112,Dan Callaghan Enterprises Inc,237,Eagle Teleservices,1117,,,,,,
10,WEL Companies,1553,McCarthy Tire Service,613,,,,,,,,,,
339,Direct ChassisLink Inc,1112,Willies Mobile Service Inc,1192,,,,,,,,,,
417,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,Miscellaneous NP Tenants,1068,,,,,,,,
275,Backlog Tenants,1069,Pomps Tire Service Inc,68,,,,,,,,,,
12,Frito Lay Transportation,51,Bridgestone Americas LLC,210,Boulevard Tire Center,199,Eagle Teleservices,1117,,,,,,
124,Kenan Advantage Group Inc,72,TravelCenters Of America Inc,1187,Franco Fleet Service,1989,,,,,,,,
58,Cat Inc,254,Bridgestone Americas LLC,210,Pomps Tire Service Inc,68,,,,,,,,
358,Step Energy Services Ltd,880,Kal Tire Ltd,538,,,,,,,,,,
71,Crete Carrier Corp,1104,McCarthy Tire Service,613,,,,,,,,,,
239,Hub Group Inc,1133,Direct ChassisLink Inc,1112,All Fleet Inc,99,,,,,,,,
27,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,Rocky Mtn Mobile Truck Service Inc,793,,,,,,,,
194,Canadian National Railway Co,277,Kal Tire Ltd,538,,,,,,,,,,
132,Bulkmatic Transport Co,221,Bridgestone Americas LLC,210,McCarthy Tire Service,613,,,,,,,,
535,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Kirks Mobile Repair LLC,550,,,,,,,,
7,Frito Lay Transportation,51,Bridgestone Americas LLC,210,Parrish Tire Co,708,Bridgestone Americas LLC,210,,,,,,
29,Airgas Inc,92,McCarthy Tire Service,613,,,,,,,,,,
48,Incremental Tenants,1203,Direct ChassisLink Inc,1112,Marine Repair Services Container Maintenance Corp,770,,,,,,,,
232,RXO,1174,TA Shops (Integrated),1312,,,,,,,,,,
203,Cemex Inc,44,Boulevard Tire Center,199,,,,,,,,,,
97,ContainerPort Group,1195,Direct ChassisLink Inc,1112,Pomps Tire Service Inc,68,,,,,,,,
59,Chicago Intermodal Transportation Inc,1866,Direct ChassisLink Inc,1112,Illinois Fleet Service Inc,493,,,,,,,,
39,Covenant Transportation Group,302,Boulevard Tire Center,199,,,,,,,,,,
52,Infinity Intermodal,1136,Direct ChassisLink Inc,1112,P & B Intermodal Services LLC,694,,,,,,,,
24,Paper Transport Inc,706,Dorsey Tire,354,,,,,,,,,,
103,Darling Ingredients,328,Bridgestone Americas LLC,210,Southern Tire Mart LLC,865,,,,,,,,
73,Splash Transport Inc,872,Boulevard Tire Center,199,,,,,,,,,,
6,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,Blue Falcon Tech Inc,184,,,,,,,,
8,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,R & S Auto & Truck Repair,1165,,,,,,,,
15,Pohl Transportation Inc,1570,Bridgestone Americas LLC,210,Southern Tire Mart LLC,865,,,,,,,,
122,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,Excel Truck Group,1855,,,,,,,,
434,Bennett Motor Express,167,TravelCenters Of America Inc,1187,Backlog Tenants,1069,,,,,,,,
571,Cowan Systems LLC,303,Boulevard Tire Center,199,,,,,,,,,,
612,Incremental Tenants,1203,Bob Sumerel Tire Co,189,,,,,,,,,,
87,Hub Group Inc,1133,Direct ChassisLink Inc,1112,PJ & T 24 Transportation LLC,1161,,,,,,,,
1,Shaw Transport Inc,838,Bob Sumerel Tire Co,189,,,,,,,,,,
2,Mammoet Canada Holdings Inc,598,Kal Tire Ltd,538,,,,,,,,,,
13,STG Logistics,884,Direct ChassisLink Inc,1112,Complete Fleet Services Inc,1214,,,,,,,,
17,Marten Transport Ltd,1331,Boulevard Tire Center,199,,,,,,,,,,
658,Amazon Logistics Inc,1081,Parkhouse Tire Inc,707,,,,,,,,,,
191,Heartland Express Inc,472,Bridgestone Americas LLC,210,Southern Tire Mart LLC,865,,,,,,,,
859,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Fleet Solutions LLC,1123,,,,,,,,
2768,STG Logistics,884,P & B Intermodal Services LLC,694,,,,,,,,,,
217,The Sherwin Williams Co,927,Bridgestone Americas LLC,210,Pomps Tire Service Inc,68,,,,,,,,
719,Incremental Tenants,1203,McCarthy Tire Service,613,Piedmont Truck Tires Inc,730,,,,,,,,
233,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,Pride Truck And Trailer Roadside Assistance Corp,1830,,,,,,,,
658,Penske Corp Inc,29,Pomps Tire Service Inc,68,,,,,,,,,,
174,XPO Inc,1059,Bridgestone Americas LLC,210,Best One,73,Eagle Teleservices,1117,,,,,,
26,The Sygma Network Inc,899,Bridgestone Americas LLC,210,Pomps Tire Service Inc,68,,,,,,,,
437,JB Hunt Transport Services Inc,515,Bridgestone Americas LLC,210,Commercial Tire Services Inc,285,Eagle Teleservices,1117,,,,,,
2,USA Truck Inc,989,Bridgestone Americas LLC,210,Best One,73,,,,,,,,
105,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Black Label Repair,1087,,,,,,,,
30,Sysco Corp,901,Bridgestone Americas LLC,210,McCarthy Tire Service,613,,,,,,,,
978,STG Logistics,884,FYX Fleet LLC,42,,,,,,,,,,
739,Reyes Holdings LLC,773,Boulevard Tire Center,199,,,,,,,,,,
9,Decker Truck Line Inc,338,Bridgestone Americas LLC,210,Bob Sumerel Tire Co,189,,,,,,,,
139,Arcbest Corp,122,Boulevard Tire Center,199,,,,,,,,,,
71,Boise Cascade,191,Boulevard Tire Center,199,,,,,,,,,,
8,Oak Harbor Freight Lines Inc,680,Bridgestone Americas LLC,210,Southern Tire Mart LLC,865,,,,,,,,
14,Direct ChassisLink Inc,1112,Dorsey Tire,354,,,,,,,,,,
591,STG Logistics,884,Direct ChassisLink Inc,1112,Southern Tire Mart LLC,865,,,,,,,,
1088,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Fast Fleet Road Service,395,,,,,,,,
343,Direct ChassisLink Inc,1112,Fast Fleet Road Service,395,,,,,,,,,,
10,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,Candidos Towing And Repair,1627,,,,,,,,
517,STG Logistics,884,TRAC Services LLC,1185,,,,,,,,,,
5,DS Services Of America Inc,71,Bridgestone Americas LLC,210,Custom Bandag,324,,,,,,,,
6,Kllm Transport Services Inc,552,Direct ChassisLink Inc,1112,Illinois Fleet Service Inc,493,,,,,,,,
421,Sysco Corp,901,Boulevard Tire Center,199,,,,,,,,,,
30,Hub Group Inc,1133,Direct ChassisLink Inc,1112,McGriff Tire Co Inc,617,Eagle Teleservices,1117,,,,,,
13,Hub Group Inc,1133,Direct ChassisLink Inc,1112,DOs Truck And Trailer Repair Shop,1114,,,,,,,,
7,Volume Transportation Inc,1008,Bridgestone Americas LLC,210,Parrish Tire Co,708,Bridgestone Americas LLC,210,,,,,,
7,Direct ChassisLink Inc,1112,DAR Truck Repair,1211,,,,,,,,,,
1718,Amazon Logistics Inc,1081,Straightline Auto And Diesel LLC,1180,,,,,,,,,,
19,NationaLease Purchasing Corp,70,Bridgestone Americas LLC,210,McCarthy Tire Service,613,,,,,,,,
130,Sysco Corp,901,Bridgestone Americas LLC,210,Southern Tire Mart LLC,865,,,,,,,,
56,FedEx Freight Inc,396,Direct ChassisLink Inc,1112,Chassis Support Services,1209,,,,,,,,
85,Cintas Corp,52,Boulevard Tire Center,199,,,,,,,,,,
6,Incremental Tenants,1203,Direct ChassisLink Inc,1112,Arkansas Mobile Repair LLC,1416,,,,,,,,
1,Kenan Advantage Group Inc,72,Bridgestone Americas LLC,210,Bob Sumerel Tire Co,189,,,,,,,,
4,Direct ChassisLink Inc,1112,T & M Tire Service Inc,904,,,,,,,,,,
107,Direct ChassisLink Inc,1112,Boulevard Tire Center,199,,,,,,,,,,
267,Air Liquide USA LLC,91,Kal Tire Ltd,538,,,,,,,,,,
271,FedEx Freight Inc,396,Direct ChassisLink Inc,1112,P & B Intermodal Services LLC,694,,,,,,,,
1825,STG Logistics,884,Direct ChassisLink Inc,1112,P & B Intermodal Services LLC,694,,,,,,,,
21,Challenger Motor Freight,259,Bridgestone Americas LLC,210,Pomps Tire Service Inc,68,,,,,,,,
64,Incremental Tenants,1203,Direct ChassisLink Inc,1112,All Fleet Inc,99,,,,,,,,
99,Direct ChassisLink Inc,1112,Jet Repair Services,1141,,,,,,,,,,
