"event_count","customer","customer_id","customer_1","customer_1_id","customer_2","customer_2_id","customer_3","customer_3_id","customer_4","customer_4_id","customer_5","customer_5_id","customer_6","customer_6_id"
296,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Harford Fleet Service,1129,,,,,,,,
2,Incremental Tenants,1203,TA Shops (Integrated),1312,,,,,,,,,,
199,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Incremental Tenants,1203,,,,,,,,
116,JB Hunt Transport Services Inc,515,Bridgestone Americas LLC,210,Commercial Tire Services Inc,285,Eagle Teleservices,1117,,,,,,
251,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,ATCC Repair Services,1082,,,,,,,,
81,Hub Group Inc,1133,Direct ChassisLink Inc,1112,Technical Truck & Trailer LLC,1901,,,,,,,,
417,Hub Group Inc,1133,Direct ChassisLink Inc,1112,Chassis Support Services,1209,,,,,,,,
24,J H O C Inc,522,Bridgestone Americas LLC,210,Pomps Tire Service Inc,68,,,,,,,,
179,Annett Holdings Inc,117,Boulevard Tire Center,199,,,,,,,,,,
17,Bulk Transport Co East Inc,1854,Bridgestone Americas LLC,210,Piedmont Truck Tires Inc,730,,,,,,,,
62,Direct ChassisLink Inc,1112,Cundiffs Tire Louisville,1105,,,,,,,,,,
3,Spartan Warehouse & Dist Co Inc,869,Bridgestone Americas LLC,210,Pomps Tire Service Inc,68,,,,,,,,
31,JB Hunt Transport Services Inc,515,Bridgestone Americas LLC,210,Boulevard Tire Center,199,,,,,,,,
240,STG Logistics,884,Direct ChassisLink Inc,1112,Lintrac Services Inc,575,,,,,,,,
64,Cowan Systems LLC,303,Boulevard Tire Center,199,,,,,,,,,,
18427,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,TA Shops (Integrated),1312,,,,,,,,
11037,Amazon Logistics Inc,1081,Cox Automotive Inc,305,,,,,,,,,,
3058,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Senoran Truck Repair,1176,,,,,,,,
487,Incremental Tenants,1203,Bridgestone Americas LLC,210,Southern Tire Mart LLC,865,,,,,,,,
8169,Incremental Tenants,1203,Parkhouse Tire Inc,707,,,,,,,,,,
64,Incremental Tenants,1203,Direct ChassisLink Inc,1112,Incremental Tenants,1203,,,,,,,,
723,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Pomps Tire Service Inc,68,,,,,,,,
64,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,A1 Emergency Roadside Services LLC,1074,,,,,,,,
209,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,All Fleet Inc,99,,,,,,,,
79,Direct ChassisLink Inc,1112,Across Road & Rail,1900,,,,,,,,,,
1552,Incremental Tenants,1203,P & B Intermodal Services LLC,694,,,,,,,,,,
20,Chicago Intermodal Transportation Inc,1866,Direct ChassisLink Inc,1112,Illinois Fleet Service Inc,493,,,,,,,,
3744,JB Hunt Transport Services Inc,515,Bridgestone Americas LLC,210,Pomps Tire Service Inc,68,,,,,,,,
45,Direct ChassisLink Inc,1112,Visegu Maintenance & Service LLC,1844,,,,,,,,,,
1,Darling Ingredients,328,Bridgestone Americas LLC,210,Bob Sumerel Tire Co,189,Eagle Teleservices,1117,,,,,,
1916,Penske Corp Inc,29,TravelCenters Of America Inc,1187,TA Shops (Integrated),1312,,,,,,,,
135,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,Miscellaneous NP Tenants,1068,,,,,,,,
20,Hub Group Inc,1133,Jet Repair Services,1141,,,,,,,,,,
173,Hub Group Inc,1133,Direct ChassisLink Inc,1112,Dirty South Diesel,1704,,,,,,,,
150,Hub Group Inc,1133,Direct ChassisLink Inc,1112,Lintrac Services Inc,575,,,,,,,,
1328,Hub Group Inc,1133,Direct ChassisLink Inc,1112,P & B Intermodal Services LLC,694,,,,,,,,
94,Miscellaneous NP Tenants,1068,McCarthy Tire Service,613,,,,,,,,,,
2,Direct ChassisLink Inc,1112,Rapid Fast Road Service,1623,,,,,,,,,,
335,Direct ChassisLink Inc,1112,Wise Carriers,1193,,,,,,,,,,
108,Miscellaneous NP Tenants,1068,Bridgestone Americas LLC,210,Piedmont Truck Tires Inc,730,,,,,,,,
169,Hub Group Inc,1133,Direct ChassisLink Inc,1112,Integrated Industries Corp,496,,,,,,,,
78,Incremental Tenants,1203,Bridgestone Americas LLC,210,Loves Travel Stops & Country Stores Inc,39,Bridgestone Americas LLC,210,,,,,,
24,Hub Group Inc,1133,Direct ChassisLink Inc,1112,Primary Fleet Services,1162,,,,,,,,
676,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Foccus Road Service,1539,,,,,,,,
1527,Miscellaneous NP Tenants,1068,Bridgestone Americas LLC,210,Southern Tire Mart LLC,865,,,,,,,,
4,Miscellaneous NP Tenants,1068,Bridgestone Americas LLC,210,Graham Truck Tire Center,448,Bridgestone Americas LLC,210,,,,,,
75,System TWT Transportation LLC,902,Bridgestone Americas LLC,210,Pomps Tire Service Inc,68,,,,,,,,
603,Hub Group Inc,1133,Direct ChassisLink Inc,1112,Southern Tire Mart LLC,865,,,,,,,,
240,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,McCarthy Tire Service,613,,,,,,,,
37,National Freight Inc,654,McCarthy Tire Service,613,,,,,,,,,,
72,JB Hunt Transport Services Inc,515,Bridgestone Americas LLC,210,Best One,73,Eagle Teleservices,1117,,,,,,
55,Miscellaneous NP Tenants,1068,Bridgestone Americas LLC,210,Atlanta Commercial Tire,138,Eagle Teleservices,1117,,,,,,
31,Hub Group Inc,1133,Direct ChassisLink Inc,1112,Best One,73,Eagle Teleservices,1117,,,,,,
158,Incremental Tenants,1203,TravelCenters Of America Inc,1187,TA Shops (Non Integrated),1281,,,,,,,,
89,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Boulevard Tire Center,199,Eagle Teleservices,1117,,,,,,
356,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,Tucson Truck Repair,1505,,,,,,,,
186,Amazon Logistics Inc,1081,Briggs Equipment,1512,,,,,,,,,,
567,STG Logistics,884,Downtime Fleet Inc,1115,,,,,,,,,,
1,US Foods Inc,985,Bridgestone Americas LLC,210,Boulevard Tire Center,199,,,,,,,,
1595,Flexi Van Central Chassis Pool,1282,P & B Intermodal Services LLC,694,,,,,,,,,,
2,Incremental Tenants,1203,Direct ChassisLink Inc,1112,First Gear Fleet Service Inc,1120,,,,,,,,
20,The Sherwin Williams Co,927,Bridgestone Americas LLC,210,Best One,73,Eagle Teleservices,1117,,,,,,
355,Werner Enterprises Inc,1034,Boulevard Tire Center,199,,,,,,,,,,
255,Incremental Tenants,1203,Notch 8,1158,,,,,,,,,,
8,The Sygma Network Inc,899,Bridgestone Americas LLC,210,Incremental Tenants,1203,Bridgestone Americas LLC,210,,,,,,
13,New Prime Inc,662,Direct ChassisLink Inc,1112,Pomps Tire Service Inc,68,,,,,,,,
554,Direct ChassisLink Inc,1112,Chassis Support Services,1209,,,,,,,,,,
1029,FYX Fleet LLC,42,P & B Intermodal Services LLC,694,,,,,,,,,,
301,Incremental Tenants,1203,Illinois Fleet Service Inc,493,,,,,,,,,,
106,Maschmeyer Concrete,1549,Boulevard Tire Center,199,,,,,,,,,,
6,STG Logistics,884,Direct ChassisLink Inc,1112,McGriff Tire Co Inc,617,,,,,,,,
315,Amazon Logistics Inc,1081,Bridgestone Americas LLC,210,Custom Bandag,324,,,,,,,,
13,P & S Transportation Inc,697,Boulevard Tire Center,199,,,,,,,,,,
99,Step Energy Services Ltd,880,Kal Tire Ltd,538,,,,,,,,,,
122,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Veteran Road Service LLC,1006,,,,,,,,
1,Sierra Transportation Inc,842,Bridgestone Americas LLC,210,Parkhouse Tire Inc,707,,,,,,,,
107,Miscellaneous NP Tenants,1068,Bridgestone Americas LLC,210,Boulevard Tire Center,199,,,,,,,,
1,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,Penn Fleet Corp,1160,,,,,,,,
208,STG Logistics,884,Lintrac Services Inc,575,,,,,,,,,,
46,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Best Way Inc,1085,,,,,,,,
172,Direct ChassisLink Inc,1112,Senoran Truck Repair,1176,,,,,,,,,,
634,Direct ChassisLink Inc,1112,Southern Tire Mart LLC,865,,,,,,,,,,
103,Downtime Fleet Inc,1115,P & B Intermodal Services LLC,694,,,,,,,,,,
62,Direct ChassisLink Inc,1112,Union Maintenance Applications,1189,,,,,,,,,,
203,RXO,1174,Wise Carriers,1193,,,,,,,,,,
85,The Sygma Network Inc,899,Bridgestone Americas LLC,210,Southern Tire Mart LLC,865,,,,,,,,
14,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,Southeast Industrial Equipment Inc,1913,,,,,,,,
28,Frito Lay Transportation,51,Pomps Tire Service Inc,68,,,,,,,,,,
245,Hub Group Inc,1133,Flega,1963,,,,,,,,,,
71,Incremental Tenants,1203,Direct ChassisLink Inc,1112,Wise Carriers,1193,,,,,,,,
2,XPO Inc,1059,Bridgestone Americas LLC,210,Atlanta Commercial Tire,138,,,,,,,,
91,Smyrna Ready Mix Concrete LLC,850,Boulevard Tire Center,199,,,,,,,,,,
29,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,Rendels Inc,1264,,,,,,,,
19,Pepsi Co Inc,719,Kal Tire Ltd,538,,,,,,,,,,
105,Ashley Distribution,135,Bridgestone Americas LLC,210,Southern Tire Mart LLC,865,,,,,,,,
4,Ufp Transportation Inc,1945,Bridgestone Americas LLC,210,Piedmont Truck Tires Inc,730,McCarthy Tire Service,613,,,,,,
3,Roadone Intermodal Logistics Inc,1309,Direct ChassisLink Inc,1112,HB Ind Repair Services Inc,1130,,,,,,,,
51,Wal Mart Transportation LLC,1021,TravelCenters Of America Inc,1187,TA Shops (Integrated),1312,,,,,,,,
66,STG Logistics,884,Direct ChassisLink Inc,1112,HB Ind Repair Services Inc,1130,,,,,,,,
10,Incremental Tenants,1203,Direct ChassisLink Inc,1112,P & G Roadside Service LLC,695,,,,,,,,
15,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,TEC Equipment,1637,,,,,,,,
130,Trican Well Service Ltd,961,Kal Tire Ltd,538,,,,,,,,,,
131,Hub Group Inc,1133,Direct ChassisLink Inc,1112,HB Ind Repair Services Inc,1130,,,,,,,,
82,Direct ChassisLink Inc,1112,Willies Mobile Service Inc,1192,,,,,,,,,,
120,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,SOS Fleet Repair,1879,,,,,,,,
164,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Kirks Mobile Repair LLC,550,,,,,,,,
270,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,TNT Roadside Repair,1184,,,,,,,,
33,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Mobile Utility Services,1527,,,,,,,,
58,STG Logistics,884,Direct ChassisLink Inc,1112,MTZ Co,1207,,,,,,,,
5,Veriha Trucking Inc,1005,Pomps Tire Service Inc,68,,,,,,,,,,
15,Hub Group Inc,1133,Direct ChassisLink Inc,1112,Integrity Tire & Truck Service LLC,1137,,,,,,,,
140,Direct ChassisLink Inc,1112,HB Ind Repair Services Inc,1130,,,,,,,,,,
39,Hub Group Inc,1133,Direct ChassisLink Inc,1112,Fleetpride Inc,406,,,,,,,,
17,Direct ChassisLink Inc,1112,Maverick On Site Repair,1152,,,,,,,,,,
15,Hub Group Inc,1133,Direct ChassisLink Inc,1112,All Fleet Inc,99,,,,,,,,
30,Bulkmatic Transport Co,221,Bridgestone Americas LLC,210,McCarthy Tire Service,613,,,,,,,,
53,Frito Lay Transportation,51,Boulevard Tire Center,199,,,,,,,,,,
1,System TWT Transportation LLC,902,Bridgestone Americas LLC,210,McCarthy Tire Service,613,,,,,,,,
24,Direct ChassisLink Inc,1112,Foccus Road Service,1539,,,,,,,,,,
1,Incremental Tenants,1203,Direct ChassisLink Inc,1112,I5 Fleet Services,1134,,,,,,,,
54,Incremental Tenants,1203,Bridgestone Americas LLC,210,TA Shops (Non Integrated),1281,,,,,,,,
10,New Bern Transport Corp,45,Bridgestone Americas LLC,210,Southern Tire Mart LLC,865,,,,,,,,
17,ContainerPort Group,1195,Direct ChassisLink Inc,1112,Chassis Support Services,1209,,,,,,,,
9,DS Services Of America Inc,71,Bridgestone Americas LLC,210,Best One,73,Eagle Teleservices,1117,,,,,,
11,JB Hunt Transport Services Inc,515,Bridgestone Americas LLC,210,Commercial Tire Services Inc,285,,,,,,,,
9,Direct ChassisLink Inc,1112,Kirks Mobile Repair LLC,550,,,,,,,,,,
86,Backlog Tenants,1069,Pomps Tire Service Inc,68,,,,,,,,,,
251,Incremental Tenants,1203,Direct ChassisLink Inc,1112,P & B Intermodal Services LLC,694,,,,,,,,
124,Amazon Logistics Inc,1081,Bridgestone Americas LLC,210,Bob Sumerel Tire Co,189,,,,,,,,
33,AIM Transfer & Storage Inc,1078,Direct ChassisLink Inc,1112,AIM Transfer & Storage Inc,1078,,,,,,,,
38,Xtra Lease LLC,1062,P & B Intermodal Services LLC,694,,,,,,,,,,
25,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,Premier Fleet Services,1632,,,,,,,,
49,FedEx Freight Inc,396,Direct ChassisLink Inc,1112,Willies Mobile Service Inc,1192,,,,,,,,
95,Wal Mart Transportation LLC,1021,Parkhouse Tire Inc,707,,,,,,,,,,
12,Amazon Logistics Inc,1081,Bridgestone Americas LLC,210,Dan Callaghan Enterprises Inc,237,Eagle Teleservices,1117,,,,,,
27,Hub Group Inc,1133,Direct ChassisLink Inc,1112,Avanti Fleet Services,1881,,,,,,,,
2,National Freight Inc,654,TravelCenters Of America Inc,1187,TA Shops (Non Integrated),1281,,,,,,,,
9,Bulkmatic Transport Co,221,Bridgestone Americas LLC,210,Best One,73,Eagle Teleservices,1117,,,,,,
7,Incremental Tenants,1203,TravelCenters Of America Inc,1187,Miscellaneous NP Tenants,1068,,,,,,,,
6,National Freight Inc,654,McCarthy Tire Service,613,Piedmont Truck Tires Inc,730,,,,,,,,
8,F2F Transport LLC,393,TravelCenters Of America Inc,1187,TA Shops (Integrated),1312,,,,,,,,
1,Incremental Tenants,1203,TravelCenters Of America Inc,1187,Bains Towing & Recovery LLC,1204,,,,,,,,
35,Titan Transfer Inc,937,TravelCenters Of America Inc,1187,TA Shops (Integrated),1312,,,,,,,,
76,RXO,1174,TA Shops (Integrated),1312,,,,,,,,,,
5,XPO Inc,1059,Bridgestone Americas LLC,210,Atlanta Commercial Tire,138,Eagle Teleservices,1117,,,,,,
1,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Bridgestone Americas LLC,210,GCR Tires & Service,64,,,,,,
1,Steelman Transportation Inc,878,Bridgestone Americas LLC,210,Commercial Tire,1102,Bridgestone Americas LLC,210,,,,,,
16,STG Logistics,884,Direct ChassisLink Inc,1112,Integrated Industries Corp,496,,,,,,,,
3,Ashley Distribution,135,Bridgestone Americas LLC,210,Graham Truck Tire Center,448,Bridgestone Americas LLC,210,,,,,,
10,Incremental Tenants,1203,Bridgestone Americas LLC,210,Atlanta Commercial Tire,138,,,,,,,,
3,Hub Group Inc,1133,Downtime Fleet Inc,1115,,,,,,,,,,
1,STG Logistics,884,Direct ChassisLink Inc,1112,Eastern Iowa Tire,1558,Bridgestone Americas LLC,210,,,,,,
2,Incremental Tenants,1203,Direct ChassisLink Inc,1112,Wilson & Marsha Trailer Service,1988,,,,,,,,
20,Direct ChassisLink Inc,1112,A & A Tire And Trailer Repair Services LLC,1072,,,,,,,,,,
24,Hub Group Inc,1133,Direct ChassisLink Inc,1112,OTR Fleet Service,1159,,,,,,,,
60,Hub Group Inc,1133,Direct ChassisLink Inc,1112,Marine Repair Services Container Maintenance Corp,770,,,,,,,,
78,Miscellaneous NP Tenants,1068,Bridgestone Americas LLC,210,Dorsey Tire,354,,,,,,,,
31,Miscellaneous NP Tenants,1068,Bridgestone Americas LLC,210,,,,,,,,,,
2,Amerit Fleet Solutions Inc,114,Bridgestone Americas LLC,210,Southern Tire Mart LLC,865,,,,,,,,
11,Direct ChassisLink Inc,1112,Kaos Truck Repair,541,,,,,,,,,,
14,Cheema Freightlines LLC,263,Parkhouse Tire Inc,707,,,,,,,,,,
16,Bulk Transport Co East Inc,1854,Bridgestone Americas LLC,210,Boulevard Tire Center,199,,,,,,,,
118,Mckinney Trailer Rental,619,Bridgestone Americas LLC,210,Southern Tire Mart LLC,865,,,,,,,,
57,The Kroger Co,921,Bob Sumerel Tire Co,189,,,,,,,,,,
26,Miscellaneous NP Tenants,1068,Bridgestone Americas LLC,210,Bob Sumerel Tire Co,189,,,,,,,,
60,Waste Pro Usa Inc,1026,Boulevard Tire Center,199,,,,,,,,,,
3,System TWT Transportation LLC,902,Bridgestone Americas LLC,210,Backlog Tenants,1069,Bridgestone Americas LLC,210,,,,,,
21,Knight Transportation,553,Boulevard Tire Center,199,,,,,,,,,,
13,ContainerPort Group,1195,Direct ChassisLink Inc,1112,P & B Intermodal Services LLC,694,,,,,,,,
126,Incremental Tenants,1203,Direct ChassisLink Inc,1112,Pomps Tire Service Inc,68,,,,,,,,
1,Blackhawk Transport Inc,1336,Bridgestone Americas LLC,210,Bob Sumerel Tire Co,189,,,,,,,,
43,JB Hunt Transport Services Inc,515,Bridgestone Americas LLC,210,Incremental Tenants,1203,Bridgestone Americas LLC,210,,,,,,
29,Blackhawk Transport Inc,1336,TravelCenters Of America Inc,1187,TA Shops (Integrated),1312,,,,,,,,
28,The Sherwin Williams Co,927,Bridgestone Americas LLC,210,Loves Travel Stops & Country Stores Inc,39,Bridgestone Americas LLC,210,,,,,,
11,Consolidated Fastfrate,291,Kal Tire Ltd,538,,,,,,,,,,
6,New Bern Transport Corp,45,Pomps Tire Service Inc,68,,,,,,,,,,
25,Darling Ingredients,328,Bridgestone Americas LLC,210,Southern Tire Mart LLC,865,,,,,,,,
192,Hub Group Inc,1133,Direct ChassisLink Inc,1112,MTZ Co,1207,,,,,,,,
7,XPO Inc,1059,Bridgestone Americas LLC,210,Eastern Iowa Tire,1558,Bridgestone Americas LLC,210,,,,,,
14,STG Logistics,884,Direct ChassisLink Inc,1112,Marine Repair Services Container Maintenance Corp,770,,,,,,,,
25,T Bar Holdings Inc,903,Boulevard Tire Center,199,,,,,,,,,,
16084,Incremental Tenants,1203,TravelCenters Of America Inc,1187,TA Shops (Integrated),1312,,,,,,,,
40029,Amazon Logistics Inc,1081,Kooner Truck Repair Inc,557,,,,,,,,,,
45,WM Intellectual Property Holdings LLC,31,Kal Tire Ltd,538,,,,,,,,,,
2693,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,Dispatch Wrecker Service,1957,,,,,,,,
1491,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,Franco Fleet Service,1989,,,,,,,,
7628,JB Hunt Transport Services Inc,515,Bridgestone Americas LLC,210,Southern Tire Mart LLC,865,,,,,,,,
5664,Incremental Tenants,1203,Pomps Tire Service Inc,68,,,,,,,,,,
7,STG Logistics,884,Direct ChassisLink Inc,1112,Kaos Truck Repair,541,,,,,,,,
153,Direct ChassisLink Inc,1112,MTZ Co,1207,,,,,,,,,,
776,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,Backlog Tenants,1069,,,,,,,,
544,Amazon Logistics Inc,1081,Bridgestone Americas LLC,210,Parkhouse Tire Inc,707,,,,,,,,
1074,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Southern Tire Mart LLC,865,,,,,,,,
2,Transam Trucking Inc,945,TravelCenters Of America Inc,1187,TA Shops (Integrated),1312,,,,,,,,
158,Direct ChassisLink Inc,1112,Roadrunner Towing And Truck Service LLC,1172,,,,,,,,,,
134,Hub Group Inc,1133,Direct ChassisLink Inc,1112,Incremental Tenants,1203,,,,,,,,
24,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Webbs Truck And Trailer Repair,1342,,,,,,,,
873,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,HB Ind Repair Services Inc,1130,,,,,,,,
262,Hub Group Inc,1133,Direct ChassisLink Inc,1112,Illinois Fleet Service Inc,493,,,,,,,,
417,Amazon Logistics Inc,1081,Bridgestone Americas LLC,210,Boulevard Tire Center,199,Eagle Teleservices,1117,,,,,,
339,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Willies Mobile Service Inc,1192,,,,,,,,
848,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Roadrunner Towing And Truck Service LLC,1172,,,,,,,,
6,US Foods Inc,985,Bridgestone Americas LLC,210,Boulevard Tire Center,199,Eagle Teleservices,1117,,,,,,
19,CRH Canada Group Inc,311,Kal Tire Ltd,538,,,,,,,,,,
1807,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Chassis Support Services,1209,,,,,,,,
1,Amazon Logistics Inc,1081,Bridgestone Americas LLC,210,,,,,,,,,,
7,Hub Group Inc,1133,Across Road & Rail,1900,,,,,,,,,,
250,Amazon Logistics Inc,1081,Bridgestone Americas LLC,210,Bob Sumerel Tire Co,189,Eagle Teleservices,1117,,,,,,
789,Hub Group Inc,1133,Incremental Tenants,1203,,,,,,,,,,
2,Backlog Tenants,1069,Bridgestone Americas LLC,210,Incremental Tenants,1203,Bridgestone Americas LLC,210,,,,,,
3,J H O C Inc,522,Bridgestone Americas LLC,210,Dorsey Tire,354,,,,,,,,
207,Miscellaneous NP Tenants,1068,Bridgestone Americas LLC,210,Best One,73,,,,,,,,
799,Hub Group Inc,1133,Miscellaneous NP Tenants,1068,,,,,,,,,,
257,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,Franco Roadside Services,1125,,,,,,,,
25,Frito Lay Transportation,51,McCarthy Tire Service,613,,,,,,,,,,
112,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Fleetpride Inc,406,,,,,,,,
127,Miscellaneous NP Tenants,1068,Bridgestone Americas LLC,210,Boulevard Tire Center,199,Eagle Teleservices,1117,,,,,,
178,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,PJ & T 24 Transportation LLC,1161,,,,,,,,
7,Direct ChassisLink Inc,1112,Quality Truck And Trailer Repair LLC,1860,,,,,,,,,,
314,Penske Corp Inc,29,McCarthy Tire Service,613,,,,,,,,,,
114,System TWT Transportation LLC,902,Bridgestone Americas LLC,210,Southern Tire Mart LLC,865,,,,,,,,
101,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Dark Horse Services,1106,,,,,,,,
41,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,The Pape Group Inc,1653,,,,,,,,
155,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,Road Kings Fleet Services,1167,,,,,,,,
213,Direct ChassisLink Inc,1112,Prestige Truck And Trailer Repair,1863,,,,,,,,,,
192,Amazon Logistics Inc,1081,TravelCenters Of America Inc,1187,Road One Mobile Inc,1168,,,,,,,,
18,Hub Group Inc,1133,Direct ChassisLink Inc,1112,Arkansas Mobile Repair LLC,1416,,,,,,,,
540,Direct ChassisLink Inc,1112,Illinois Fleet Service Inc,493,,,,,,,,,,
15,Van Kam Freightways Ltd,996,Kal Tire Ltd,538,,,,,,,,,,
57,Amazon Logistics Inc,1081,Direct ChassisLink Inc,1112,HD Mobile Truck And Trailer Repair,1131,,,,,,,,
15,GP Transco,1555,TravelCenters Of America Inc,1187,TA Shops (Integrated),1312,,,,,,,,
