"event_count","customer","customer_id","customer_1","customer_1_id","customer_2","customer_2_id","customer_3","customer_3_id","customer_4","customer_4_id","customer_5","customer_5_id","customer_6","customer_6_id"
89,Pomps Tire Service Inc,"68",Bridgestone Americas LLC,"210",Incremental Tenants,"1203",,,,,,,,
9,McCarthy Tire Service,"613",Bridgestone Americas LLC,"210",Bulkmatic Transport Co,"221",,,,,,,,
47,Southern Tire Mart LLC,"865",Bridgestone Americas LLC,"210",The Sherwin Williams Co,"927",,,,,,,,
80,Notch 8,"1158",Incremental Tenants,"1203",,,,,,,,,,
123,Eagle Teleservices,"1117",Best One,"73",Bridgestone Americas LLC,"210",Miscellaneous NP Tenants,"1068",,,,,,
110,Eagle Teleservices,"1117",Bob Sumerel Tire Co,"189",Bridgestone Americas LLC,"210",Amazon Logistics Inc,"1081",,,,,,
3,Southern Tire Mart LLC,"865",Bridgestone Americas LLC,"210",Reyes Holdings LLC,"773",,,,,,,,
2,McCarthy Tire Service,"613",Paccar Inc,"41",,,,,,,,,,
130,Eagle Teleservices,"1117",Boulevard Tire Center,"199",Bridgestone Americas LLC,"210",Amazon Logistics Inc,"1081",,,,,,
59,TravelCenters Of America Inc,"1187",Incremental Tenants,"1203",,,,,,,,,,
1,Truck Country of Indiana Inc,"887",Hub Group Inc,"1133",,,,,,,,,,
5,Trucks And Trailers Mobile Mechanic,"1874",Direct ChassisLink Inc,"1112",Amazon Logistics Inc,"1081",,,,,,,,
80,Integrated Industries Corp,"496",Direct ChassisLink Inc,"1112",Amazon Logistics Inc,"1081",,,,,,,,
4,HD Mobile Truck And Trailer Repair,"1131",Direct ChassisLink Inc,"1112",Hub Group Inc,"1133",,,,,,,,
53,OTR Fleet Service,"1159",Direct ChassisLink Inc,"1112",Amazon Logistics Inc,"1081",,,,,,,,
21,Dirty South Diesel,"1704",Direct ChassisLink Inc,"1112",,,,,,,,,,
267,Southern Tire Mart LLC,"865",Direct ChassisLink Inc,"1112",,,,,,,,,,
13116,Kooner Truck Repair Inc,"557",Amazon Logistics Inc,"1081",,,,,,,,,,
11,Excel Truck Group,"1855",TravelCenters Of America Inc,"1187",Amazon Logistics Inc,"1081",,,,,,,,
5638,Kal Tire Ltd,"538",Incremental Tenants,"1203",,,,,,,,,,
263,Pomps Tire Service Inc,"68",Direct ChassisLink Inc,"1112",,,,,,,,,,
74,Fast Fleet Road Service,"395",Direct ChassisLink Inc,"1112",Amazon Logistics Inc,"1081",,,,,,,,
13,TA Shops (Integrated),"1312",TravelCenters Of America Inc,"1187",FedEx Freight Inc,"396",,,,,,,,
287,Miscellaneous NP Tenants,"1068",Hub Group Inc,"1133",,,,,,,,,,
300,Senoran Truck Repair,"1176",Direct ChassisLink Inc,"1112",Hub Group Inc,"1133",,,,,,,,
462,Wise Carriers,"1193",TravelCenters Of America Inc,"1187",Amazon Logistics Inc,"1081",,,,,,,,
351,Roadrunner Towing And Truck Service LLC,"1172",Direct ChassisLink Inc,"1112",Amazon Logistics Inc,"1081",,,,,,,,
61,TA Shops (Non Integrated),"1281",TravelCenters Of America Inc,"1187",Incremental Tenants,"1203",,,,,,,,
38,Pomps Tire Service Inc,"68",Direct ChassisLink Inc,"1112",Incremental Tenants,"1203",,,,,,,,
8,Boulevard Tire Center,"199",Cintas Corp,"52",,,,,,,,,,
110,Boulevard Tire Center,"199",Werner Enterprises Inc,"1034",,,,,,,,,,
76,Kal Tire Ltd,"538",PVT Group Ltd,"745",,,,,,,,,,
23,Eagle Teleservices,"1117",TravelCenters Of America Inc,"1187",Bennett Motor Express,"167",,,,,,,,
99,Lintrac Services Inc,"575",STG Logistics,"884",,,,,,,,,,
80,Volvo Action Service (Uptime Center),"1191",TravelCenters Of America Inc,"1187",Amazon Logistics Inc,"1081",,,,,,,,
5,P & B Intermodal Services LLC,"694",Direct ChassisLink Inc,"1112",C & K Trucking,"226",,,,,,,,
17,Boulevard Tire Center,"199",Frito Lay Transportation,"51",,,,,,,,,,
535,Dorsey Tire,"354",Incremental Tenants,"1203",,,,,,,,,,
29,Harford Fleet Service,"1129",Direct ChassisLink Inc,"1112",,,,,,,,,,
11,Bob Sumerel Tire Co,"189",Direct ChassisLink Inc,"1112",Estes Express Lines,"388",,,,,,,,
2637,Parkhouse Tire Inc,"707",Incremental Tenants,"1203",,,,,,,,,,
36,McCarthy Tire Service,"613",Direct ChassisLink Inc,"1112",,,,,,,,,,
13,Lintrac Services Inc,"575",Direct ChassisLink Inc,"1112",Incremental Tenants,"1203",,,,,,,,
32,Fleetpride Inc,"406",Direct ChassisLink Inc,"1112",Amazon Logistics Inc,"1081",,,,,,,,
11,FYX Fleet LLC,"42",Chicago Intermodal Transportation Inc,"1866",,,,,,,,,,
122,Boulevard Tire Center,"199",Penske Corp Inc,"29",,,,,,,,,,
101,TNT Roadside Repair,"1184",Direct ChassisLink Inc,"1112",Amazon Logistics Inc,"1081",,,,,,,,
30,Southern Tire Mart LLC,"865",Bridgestone Americas LLC,"210",Ashley Distribution,"135",,,,,,,,
248,HB Ind Repair Services Inc,"1130",Direct ChassisLink Inc,"1112",Amazon Logistics Inc,"1081",,,,,,,,
185,P & B Intermodal Services LLC,"694",Direct ChassisLink Inc,"1112",STG Logistics,"884",,,,,,,,
29,TA Shops (Integrated),"1312",RXO,"1174",,,,,,,,,,
3,Crossroads Trailer,"1495",TravelCenters Of America Inc,"1187",Amazon Logistics Inc,"1081",,,,,,,,
6,Bridgestone Americas LLC,"210",Rocky Mtn Mobile Truck Service Inc,"793",Bridgestone Americas LLC,"210",JB Hunt Transport Services Inc,"515",,,,,,
87,MTZ Co,"1207",Direct ChassisLink Inc,"1112",Hub Group Inc,"1133",,,,,,,,
1,Bridgestone Americas LLC,"210",System TWT Transportation LLC,"902",,,,,,,,,,
34,Piedmont Truck Tires Inc,"730",Bridgestone Americas LLC,"210",Miscellaneous NP Tenants,"1068",,,,,,,,
19,Boulevard Tire Center,"199",Cypress Truck Lines Inc,"325",,,,,,,,,,
1,Southern Tire Mart LLC,"865",Bridgestone Americas LLC,"210",Saddle Creek Logistics Services,"815",,,,,,,,
9,Pomps Tire Service Inc,"68",KLB Construction,"1818",,,,,,,,,,
1,Cy Fair Tire,"1865",Direct ChassisLink Inc,"1112",Hub Group Inc,"1133",,,,,,,,
16,Cundiffs Tire Louisville,"1105",Direct ChassisLink Inc,"1112",,,,,,,,,,
128,AM Tech Fleet Service,"1079",TravelCenters Of America Inc,"1187",Amazon Logistics Inc,"1081",,,,,,,,
102,Goodyear FleetHQ,"1128",Schneider National Inc,"824",,,,,,,,,,
1,TA Shops (Non Integrated),"1281",TravelCenters Of America Inc,"1187",Transervice Logistics Inc,"1564",,,,,,,,
102,Willies Mobile Service Inc,"1192",Direct ChassisLink Inc,"1112",Hub Group Inc,"1133",,,,,,,,
60,Incremental Tenants,"1203",Direct ChassisLink Inc,"1112",Hub Group Inc,"1133",,,,,,,,
5,TA Shops (Non Integrated),"1281",Bridgestone Americas LLC,"210",JNJ Express Inc,"525",,,,,,,,
1,Sunbelt Transport Refrigeration Ltd,"892",TravelCenters Of America Inc,"1187",Amazon Logistics Inc,"1081",,,,,,,,
20,Road Runner Truck And Tire Service Center,"1169",Direct ChassisLink Inc,"1112",,,,,,,,,,
3,Pomps Tire Service Inc,"68",Decker Truck Line Inc,"338",,,,,,,,,,
12,Cundiffs Tire Louisville,"1105",Direct ChassisLink Inc,"1112",Hub Group Inc,"1133",,,,,,,,
7,Eagle Teleservices,"1117",Petes Tire Barn Inc,"724",Bridgestone Americas LLC,"210",JB Hunt Transport Services Inc,"515",,,,,,
2,McCarthy Tire Service,"613",Direct ChassisLink Inc,"1112",FedEx Freight Inc,"396",,,,,,,,
3,Battle Ready Roadside LLC,"1922",Direct ChassisLink Inc,"1112",Amazon Logistics Inc,"1081",,,,,,,,
3,Wise Carriers,"1193",Direct ChassisLink Inc,"1112",New Prime Inc,"662",,,,,,,,
26,A Mobile Maintenance,"80",TravelCenters Of America Inc,"1187",Amazon Logistics Inc,"1081",,,,,,,,
101,Willies Mobile Service Inc,"1192",Direct ChassisLink Inc,"1112",Amazon Logistics Inc,"1081",,,,,,,,
20,Technical Truck & Trailer LLC,"1901",Direct ChassisLink Inc,"1112",Hub Group Inc,"1133",,,,,,,,
12,Night Owl Truck Repair,"1157",Direct ChassisLink Inc,"1112",,,,,,,,,,
27,Thomas Fleet Service LLC,"930",Direct ChassisLink Inc,"1112",Amazon Logistics Inc,"1081",,,,,,,,
27,Eagle Teleservices,"1117",Best One,"73",Bridgestone Americas LLC,"210",JB Hunt Transport Services Inc,"515",,,,,,
2,Eagle Teleservices,"1117",Best One,"73",Bridgestone Americas LLC,"210",Cat Inc,"254",,,,,,
1,Eagle Teleservices,"1117",Bob Sumerel Tire Co,"189",Bridgestone Americas LLC,"210",Bulkmatic Transport Co,"221",,,,,,
52,Bridgestone Americas LLC,"210",Incremental Tenants,"1203",Bridgestone Americas LLC,"210",XPO Inc,"1059",,,,,,
1,Bridgestone Americas LLC,"210",Penske Corp Inc,"29",,,,,,,,,,
31,Bridgestone Americas LLC,"210",Incremental Tenants,"1203",Bridgestone Americas LLC,"210",Incremental Tenants,"1203",,,,,,
82,Pomps Tire Service Inc,"68",Bridgestone Americas LLC,"210",Miscellaneous NP Tenants,"1068",,,,,,,,
42,Dorsey Tire,"354",Bridgestone Americas LLC,"210",Miscellaneous NP Tenants,"1068",,,,,,,,
52,Cummins Inc,"1833",Amazon Logistics Inc,"1081",,,,,,,,,,
4,Best One,"73",Bridgestone Americas LLC,"210",Bulkmatic Transport Co,"221",,,,,,,,
5,Illinois Fleet Service Inc,"493",Direct ChassisLink Inc,"1112",Mark It Express,"1990",,,,,,,,
8,Chassis Support Services,"1209",Direct ChassisLink Inc,"1112",Estes Express Lines,"388",,,,,,,,
62,Wise Carriers,"1193",RXO,"1174",,,,,,,,,,
1,Miscellaneous NP Tenants,"1068",Direct ChassisLink Inc,"1112",Infinity Intermodal,"1136",,,,,,,,
23,Best One,"73",Bridgestone Americas LLC,"210",Incremental Tenants,"1203",,,,,,,,
95,Flega,"1963",Hub Group Inc,"1133",,,,,,,,,,
6,Centerville Welding Repair & Containers,"1098",Direct ChassisLink Inc,"1112",Hub Group Inc,"1133",,,,,,,,
40,Illinois Fleet Service Inc,"493",Direct ChassisLink Inc,"1112",Incremental Tenants,"1203",,,,,,,,
59,Road One Mobile Inc,"1168",TravelCenters Of America Inc,"1187",Amazon Logistics Inc,"1081",,,,,,,,
58,McCarthy Tire Service,"613",Bridgestone Americas LLC,"210",Incremental Tenants,"1203",,,,,,,,
7,Southern Tire Mart LLC,"865",Bridgestone Americas LLC,"210",Darling Ingredients,"328",,,,,,,,
2,Pomps Tire Service Inc,"68",HO Wolding Inc,"465",,,,,,,,,,
3,TA Shops (Integrated),"1312",TravelCenters Of America Inc,"1187",Star Leasing Co LLC,"876",,,,,,,,
54,Road Kings Fleet Services,"1167",Direct ChassisLink Inc,"1112",Amazon Logistics Inc,"1081",,,,,,,,
15,Eagle Teleservices,"1117",Commercial Tire,"1102",Bridgestone Americas LLC,"210",JB Hunt Transport Services Inc,"515",,,,,,
2,Bridgestone Americas LLC,"210",Boss Truck Shop Inc,"198",Bridgestone Americas LLC,"210",Ozark Automotive Distributors Inc,"693",,,,,,
6,Eagle Teleservices,"1117",Dan Callaghan Enterprises Inc,"237",Direct ChassisLink Inc,"1112",,,,,,,,
22,Pomps Tire Service Inc,"68",Republic Services Inc,"32",,,,,,,,,,
25,Integrated Industries Corp,"496",Hub Group Inc,"1133",,,,,,,,,,
3,Parkhouse Tire Inc,"707",Market Express Logistics LLC,"603",,,,,,,,,,
55,FYX Fleet LLC,"42",STG Logistics,"884",,,,,,,,,,
48,Marine Repair Services Container Maintenance Corp,"770",Direct ChassisLink Inc,"1112",,,,,,,,,,
3,Illinois Fleet Service Inc,"493",RapidLink Repairs,"1986",Mark It Express,"1990",,,,,,,,
2,Piedmont Truck Tires Inc,"730",McCarthy Tire Service,"613",,,,,,,,,,
6,Southern Tire Mart LLC,"865",Bridgestone Americas LLC,"210",Tip Fleet Services Canada Ltd,"935",,,,,,,,
1,Bridgestone Americas LLC,"210",Tip Fleet Services Canada Ltd,"935",,,,,,,,,,
5,Southern Tire Mart LLC,"865",Bridgestone Americas LLC,"210",JH WALKER Inc,"521",,,,,,,,
2,Southern Tire Mart LLC,"865",Bridgestone Americas LLC,"210",Greenbush Logistics Inc,"452",,,,,,,,
14,Black Label Repair,"1087",Direct ChassisLink Inc,"1112",Hub Group Inc,"1133",,,,,,,,
14,Boulevard Tire Center,"199",Waste Connections Inc,"34",,,,,,,,,,
6,Quality Truck And Trailer Repair LLC,"1860",Direct ChassisLink Inc,"1112",Hub Group Inc,"1133",,,,,,,,
14,AIM Transfer & Storage Inc,"1078",Direct ChassisLink Inc,"1112",AIM Transfer & Storage Inc,"1078",,,,,,,,
25,Boulevard Tire Center,"199",North American Truck Leasing Group,"668",,,,,,,,,,
8,Boulevard Tire Center,"199",Bridgestone Americas LLC,"210",Bulk Transport Co East Inc,"1854",,,,,,,,
8,HD Mobile Truck And Trailer Repair,"1131",Direct ChassisLink Inc,"1112",,,,,,,,,,
10,Best Way Inc,"1085",Direct ChassisLink Inc,"1112",Amazon Logistics Inc,"1081",,,,,,,,
9,Marine Repair Services Container Maintenance Corp,"770",Direct ChassisLink Inc,"1112",STG Logistics,"884",,,,,,,,
2,Bridgestone Americas LLC,"210",Incremental Tenants,"1203",Bridgestone Americas LLC,"210",Decker Truck Line Inc,"338",,,,,,
1,TA Shops (Integrated),"1312",TravelCenters Of America Inc,"1187",Venture Express Inc,"1003",,,,,,,,
3,Pomps Tire Service Inc,"68",Bridgestone Americas LLC,"210",Sysco Corp,"901",,,,,,,,
1,Bridgestone Americas LLC,"210",Commercial Tire Services Inc,"285",Bridgestone Americas LLC,"210",Frito Lay Transportation,"51",,,,,,
3,Custom Bandag,"324",Bridgestone Americas LLC,"210",JB Hunt Transport Services Inc,"515",,,,,,,,
36,Bridgestone Americas LLC,"210",Incremental Tenants,"1203",Bridgestone Americas LLC,"210",Miscellaneous NP Tenants,"1068",,,,,,
4,Bridgestone Americas LLC,"210",Commercial Tire Services Inc,"285",Direct ChassisLink Inc,"1112",Amazon Logistics Inc,"1081",,,,,,
14,Mobile Utility Services,"1527",Direct ChassisLink Inc,"1112",Amazon Logistics Inc,"1081",,,,,,,,
3,McCarthy Tire Service,"613",Bridgestone Americas LLC,"210",Decker Truck Line Inc,"338",,,,,,,,
2,Boulevard Tire Center,"199",Bridgestone Americas LLC,"210",,,,,,,,,,
6,Boulevard Tire Center,"199",Idealease Inc,"48",,,,,,,,,,
21,Boulevard Tire Center,"199",Direct ChassisLink Inc,"1112",Amazon Logistics Inc,"1081",,,,,,,,
16,Burnside Tire And Service,"1092",Direct ChassisLink Inc,"1112",Amazon Logistics Inc,"1081",,,,,,,,
5,Chassis Support Services,"1209",Direct ChassisLink Inc,"1112",FedEx Freight Inc,"396",,,,,,,,
1,Boulevard Tire Center,"199",Darling Ingredients,"328",,,,,,,,,,
1,West Coast Maintenance And Repair,"1703",Direct ChassisLink Inc,"1112",Incremental Tenants,"1203",,,,,,,,
9,Bridgestone Americas LLC,"210",Miscellaneous NP Tenants,"1068",Bridgestone Americas LLC,"210",JB Hunt Transport Services Inc,"515",,,,,,
3,Bridgestone Americas LLC,"210",Henise Tire Service,"1576",Bridgestone Americas LLC,"210",Vorto,"1557",,,,,,
6,Roadrunner Towing And Truck Service LLC,"1172",Direct ChassisLink Inc,"1112",ContainerPort Group,"1195",,,,,,,,
8,McCarthy Tire Service,"613",New Bern Transport Corp,"45",,,,,,,,,,
2,M & C Truck Tire & Trailer Repair,"1321",TravelCenters Of America Inc,"1187",Amazon Logistics Inc,"1081",,,,,,,,
12,Rays Roadside Service & Maintenance,"1624",Hub Group Inc,"1133",,,,,,,,,,
9,Best One,"73",Direct ChassisLink Inc,"1112",,,,,,,,,,
38,Parkhouse Tire Inc,"707",Amazon Logistics Inc,"1081",,,,,,,,,,
10,Pomps Tire Service Inc,"68",IMC Companies,"1374",,,,,,,,,,
116,Lintrac Services Inc,"575",Knight Transportation,"553",,,,,,,,,,
1,Southern Tire Mart LLC,"865",Bridgestone Americas LLC,"210",North American Truck Leasing Group,"668",,,,,,,,
24,Pomps Tire Service Inc,"68",Miscellaneous NP Tenants,"1068",,,,,,,,,,
177,Lintrac Services Inc,"575",Direct ChassisLink Inc,"1112",,,,,,,,,,
5,Bridgestone Americas LLC,"210",Commercial Tire Services Inc,"285",Direct ChassisLink Inc,"1112",,,,,,,,
22,Boulevard Tire Center,"199",National Freight Inc,"654",,,,,,,,,,
2,TA Shops (Integrated),"1312",TravelCenters Of America Inc,"1187",C A R Transport,"231",,,,,,,,
98,Skyway Road Service Corp,"847",TravelCenters Of America Inc,"1187",Amazon Logistics Inc,"1081",,,,,,,,
99,Incremental Tenants,"1203",Direct ChassisLink Inc,"1112",,,,,,,,,,
6,Bridgestone Americas LLC,"210",Alma Tire Companies,"104",Bridgestone Americas LLC,"210",Incremental Tenants,"1203",,,,,,
70,Boulevard Tire Center,"199",The Coca Cola Co,"280",,,,,,,,,,
68,Best One,"73",Bridgestone Americas LLC,"210",Miscellaneous NP Tenants,"1068",,,,,,,,
2,Bridgestone Americas LLC,"210",Loves Travel Stops & Country Stores Inc,"39",Bridgestone Americas LLC,"210",Linde Plc,"36",,,,,,
10,Southern Tire Mart LLC,"865",Direct ChassisLink Inc,"1112",New Prime Inc,"662",,,,,,,,
142,Illinois Fleet Service Inc,"493",Direct ChassisLink Inc,"1112",,,,,,,,,,
43,Eagle Teleservices,"1117",Boulevard Tire Center,"199",Bridgestone Americas LLC,"210",Miscellaneous NP Tenants,"1068",,,,,,
6,Kal Tire Ltd,"538",Pepsi Co Inc,"719",,,,,,,,,,
33,Eagle Teleservices,"1117",Best One,"73",Bridgestone Americas LLC,"210",Incremental Tenants,"1203",,,,,,
27,Bridgestone Americas LLC,"210",Graham Truck Tire Center,"448",Bridgestone Americas LLC,"210",JB Hunt Transport Services Inc,"515",,,,,,
89,TravelCenters Of America Inc,"1187",Amazon Logistics Inc,"1081",,,,,,,,,,
1,Snider Inc,"1857",Hub Group Inc,"1133",,,,,,,,,,
12,Bobbys Mobile Service LLC,"1088",Direct ChassisLink Inc,"1112",Amazon Logistics Inc,"1081",,,,,,,,
14,Piedmont Truck Tires Inc,"730",McCarthy Tire Service,"613",Penske Corp Inc,"29",,,,,,,,
5,McCarthy Tire Service,"613",Bridgestone Americas LLC,"210",New Bern Transport Corp,"45",,,,,,,,
4,McCarthy Tire Service,"613",Republic Services Inc,"32",,,,,,,,,,
137,Pomps Tire Service Inc,"68",Penske Corp Inc,"29",,,,,,,,,,
84,Southern Tire Mart LLC,"865",Bridgestone Americas LLC,"210",Bulk Transport Co East Inc,"1854",,,,,,,,
21,Bob Sumerel Tire Co,"189",The Kroger Co,"921",,,,,,,,,,
3,A Mobile Maintenance,"80",Direct ChassisLink Inc,"1112",Incremental Tenants,"1203",,,,,,,,
6,Custom Bandag,"324",Bridgestone Americas LLC,"210",Incremental Tenants,"1203",,,,,,,,
6,Eagle Teleservices,"1117",Best One,"73",Bridgestone Americas LLC,"210",Decker Truck Line Inc,"338",,,,,,
7,Pomps Tire Service Inc,"68",Xtra Lease LLC,"1062",,,,,,,,,,
2,Petes Tire Barn Inc,"724",Direct ChassisLink Inc,"1112",,,,,,,,,,
3,Technical Truck & Trailer LLC,"1901",Direct ChassisLink Inc,"1112",Chicago Intermodal Transportation Inc,"1866",,,,,,,,
21,Boulevard Tire Center,"199",Maschmeyer Concrete,"1549",,,,,,,,,,
59,Boulevard Tire Center,"199",Reyes Holdings LLC,"773",,,,,,,,,,
18,Kal Tire Ltd,"538",Loblaws Inc,"578",,,,,,,,,,
9,J & T Trailer Service,"1937",Direct ChassisLink Inc,"1112",,,,,,,,,,
24,Wilson & Marsha Trailer Service,"1988",Direct ChassisLink Inc,"1112",Amazon Logistics Inc,"1081",,,,,,,,
2,Piedmont Truck Tires Inc,"730",Bridgestone Americas LLC,"210",SuperValu Inc,"897",,,,,,,,
53,Union Maintenance Applications,"1189",Direct ChassisLink Inc,"1112",Amazon Logistics Inc,"1081",,,,,,,,
7,McCarthy Tire Service,"613",Idealease Inc,"48",,,,,,,,,,
1,Pomps Tire Service Inc,"68",Transport Leasing Co LLP,"951",,,,,,,,,,
1757,FYX Fleet LLC,"42",Hub Group Inc,"1133",,,,,,,,,,
6278,TA Shops (Integrated),"1312",TravelCenters Of America Inc,"1187",Amazon Logistics Inc,"1081",,,,,,,,
759,McCarthy Tire Service,"613",Incremental Tenants,"1203",,,,,,,,,,
1036,Southern Tire Mart LLC,"865",Bridgestone Americas LLC,"210",Amazon Logistics Inc,"1081",,,,,,,,
866,McCarthy Tire Service,"613",Bridgestone Americas LLC,"210",Amazon Logistics Inc,"1081",,,,,,,,
508,P & B Intermodal Services LLC,"694",Direct ChassisLink Inc,"1112",Hub Group Inc,"1133",,,,,,,,
175,Parkhouse Tire Inc,"707",Bridgestone Americas LLC,"210",Amazon Logistics Inc,"1081",,,,,,,,
621,TA Shops (Integrated),"1312",TravelCenters Of America Inc,"1187",Penske Corp Inc,"29",,,,,,,,
357,Illinois Fleet Service Inc,"493",Direct ChassisLink Inc,"1112",Amazon Logistics Inc,"1081",,,,,,,,
1417,Pomps Tire Service Inc,"68",Bridgestone Americas LLC,"210",JB Hunt Transport Services Inc,"515",,,,,,,,
68,Kirks Mobile Repair LLC,"550",Direct ChassisLink Inc,"1112",Amazon Logistics Inc,"1081",,,,,,,,
263,Pomps Tire Service Inc,"68",Direct ChassisLink Inc,"1112",Amazon Logistics Inc,"1081",,,,,,,,
612,Southern Tire Mart LLC,"865",Bridgestone Americas LLC,"210",Miscellaneous NP Tenants,"1068",,,,,,,,
3,Southern Tire Mart LLC,"865",Bridgestone Americas LLC,"210",Hermann Leasing Co,"477",,,,,,,,
154,OMV Services,"1238",Direct ChassisLink Inc,"1112",Amazon Logistics Inc,"1081",,,,,,,,
171,Chassis Support Services,"1209",Direct ChassisLink Inc,"1112",Hub Group Inc,"1133",,,,,,,,
10,Quality Truck & Reefer Repair Inc,"751",TravelCenters Of America Inc,"1187",Amazon Logistics Inc,"1081",,,,,,,,
309,P & B Intermodal Services LLC,"694",FYX Fleet LLC,"42",,,,,,,,,,
15,Mad J Repair & Towing,"1148",TravelCenters Of America Inc,"1187",Amazon Logistics Inc,"1081",,,,,,,,
4,Muffleys Fleet Service,"1996",Direct ChassisLink Inc,"1112",,,,,,,,,,
229,Southern Tire Mart LLC,"865",Direct ChassisLink Inc,"1112",Hub Group Inc,"1133",,,,,,,,
3,Boulevard Tire Center,"199",Swift Transportation Co,"898",,,,,,,,,,
24,Chassis Support Services,"1209",Direct ChassisLink Inc,"1112",STG Logistics,"884",,,,,,,,
45,Senoran Truck Repair,"1176",Direct ChassisLink Inc,"1112",,,,,,,,,,
210,Chassis Support Services,"1209",Direct ChassisLink Inc,"1112",,,,,,,,,,
326,Incremental Tenants,"1203",Hub Group Inc,"1133",,,,,,,,,,
70,Alex First Call Truck Service,"1910",Direct ChassisLink Inc,"1112",Hub Group Inc,"1133",,,,,,,,
445,P & B Intermodal Services LLC,"694",Incremental Tenants,"1203",,,,,,,,,,
106,Wise Carriers,"1193",Direct ChassisLink Inc,"1112",,,,,,,,,,
32,Parkhouse Tire Inc,"707",Wal Mart Transportation LLC,"1021",,,,,,,,,,
53,Integrated Industries Corp,"496",STG Logistics,"884",,,,,,,,,,
49,MTZ Co,"1207",Direct ChassisLink Inc,"1112",,,,,,,,,,
14,Visegu Maintenance & Service LLC,"1844",Direct ChassisLink Inc,"1112",,,,,,,,,,
131,P & B Intermodal Services LLC,"694",STG Logistics,"884",,,,,,,,,,
3,Atlanta Commercial Tire,"138",Bridgestone Americas LLC,"210",Decker Truck Line Inc,"338",,,,,,,,
1,Maverick On Site Repair,"1152",RapidLink Repairs,"1986",Mark It Express,"1990",,,,,,,,
6,Southern Tire Mart LLC,"865",Bridgestone Americas LLC,"210",Transwood Inc,"957",,,,,,,,
2,Visegu Maintenance & Service LLC,"1844",Direct ChassisLink Inc,"1112",Incremental Tenants,"1203",,,,,,,,
18,Boulevard Tire Center,"199",Saddle Creek Logistics Services,"815",,,,,,,,,,
180,Straightline Auto And Diesel LLC,"1180",Amazon Logistics Inc,"1081",,,,,,,,,,
5,Eagle Teleservices,"1117",McGriff Tire Co Inc,"617",Direct ChassisLink Inc,"1112",Amazon Logistics Inc,"1081",,,,,,
