"event_count","customer","customer_id","customer_1","customer_1_id","customer_2","customer_2_id","customer_3","customer_3_id","customer_4","customer_4_id","customer_5","customer_5_id","customer_6","customer_6_id"
355,Boulevard Tire Center,"199",Werner Enterprises Inc,"1034",,,,,,,,,,
634,Southern Tire Mart LLC,"865",Direct ChassisLink Inc,"1112",,,,,,,,,,
384,Boulevard Tire Center,"199",Penske Corp Inc,"29",,,,,,,,,,
51,Road Runner Truck And Tire Service Center,"1169",Direct ChassisLink Inc,"1112",,,,,,,,,,
157,Illinois Fleet Service Inc,"493",Direct ChassisLink Inc,"1112",Incremental Tenants,"1203",,,,,,,,
192,MTZ Co,"1207",Direct ChassisLink Inc,"1112",Hub Group Inc,"1133",,,,,,,,
203,Wise Carriers,"1193",RXO,"1174",,,,,,,,,,
1,Bob Sumerel Tire Co,"189",DS Services Of America Inc,"71",,,,,,,,,,
74,Bridgestone Americas LLC,"210",Incremental Tenants,"1203",Bridgestone Americas LLC,"210",Miscellaneous NP Tenants,"1068",,,,,,
20,Jet Repair Services,"1141",Direct ChassisLink Inc,"1112",,,,,,,,,,
659,Pomps Tire Service Inc,"68",Direct ChassisLink Inc,"1112",,,,,,,,,,
27,Boulevard Tire Center,"199",New Prime Inc,"662",,,,,,,,,,
74,Bob Sumerel Tire Co,"189",Incremental Tenants,"1203",,,,,,,,,,
126,Pomps Tire Service Inc,"68",Direct ChassisLink Inc,"1112",Incremental Tenants,"1203",,,,,,,,
60,Boulevard Tire Center,"199",Waste Pro Usa Inc,"1026",,,,,,,,,,
24,Tulsa Trailer Service And Repair,"1918",Direct ChassisLink Inc,"1112",Hub Group Inc,"1133",,,,,,,,
95,Marine Repair Services Container Maintenance Corp,"770",Direct ChassisLink Inc,"1112",,,,,,,,,,
25,Precision Diesel,"1877",Direct ChassisLink Inc,"1112",Hub Group Inc,"1133",,,,,,,,
13,Harford Fleet Service,"1129",Direct ChassisLink Inc,"1112",Incremental Tenants,"1203",,,,,,,,
62,Union Maintenance Applications,"1189",Direct ChassisLink Inc,"1112",,,,,,,,,,
2,Bridgestone Americas LLC,"210",Ozark Automotive Distributors Inc,"693",,,,,,,,,,
35,Eagle Teleservices,"1117",Commercial Tire,"1102",Bridgestone Americas LLC,"210",JB Hunt Transport Services Inc,"515",,,,,,
6,Recovery Services 24 Hr Truck Trailer And Tire Repair,"1166",Direct ChassisLink Inc,"1112",Hub Group Inc,"1133",,,,,,,,
1,TA Shops (Integrated),"1312",TravelCenters Of America Inc,"1187",Mckee Foods Corp,"618",,,,,,,,
295,AM Tech Fleet Service,"1079",TravelCenters Of America Inc,"1187",Amazon Logistics Inc,"1081",,,,,,,,
78,Dorsey Tire,"354",Bridgestone Americas LLC,"210",Miscellaneous NP Tenants,"1068",,,,,,,,
192,Road One Mobile Inc,"1168",TravelCenters Of America Inc,"1187",Amazon Logistics Inc,"1081",,,,,,,,
28,Best One,"73",Bridgestone Americas LLC,"210",XPO Inc,"1059",,,,,,,,
245,Flega,"1963",Hub Group Inc,"1133",,,,,,,,,,
1,Custom Bandag,"324",Bridgestone Americas LLC,"210",Bulkmatic Transport Co,"221",,,,,,,,
106,Integrated Industries Corp,"496",Hub Group Inc,"1133",,,,,,,,,,
72,Eagle Teleservices,"1117",Best One,"73",Bridgestone Americas LLC,"210",JB Hunt Transport Services Inc,"515",,,,,,
9,Southern Tire Mart LLC,"865",Bridgestone Americas LLC,"210",Clean Harbors Inc,"274",,,,,,,,
26,Night Owl Truck Repair,"1157",Direct ChassisLink Inc,"1112",,,,,,,,,,
27,Avanti Fleet Services,"1881",Direct ChassisLink Inc,"1112",Hub Group Inc,"1133",,,,,,,,
77,Eagle Teleservices,"1117",TravelCenters Of America Inc,"1187",Bennett Motor Express,"167",,,,,,,,
11,Boulevard Tire Center,"199",Paccar Inc,"41",,,,,,,,,,
203,FYX Fleet LLC,"42",STG Logistics,"884",,,,,,,,,,
17,Roadrunner Towing And Truck Service LLC,"1172",Direct ChassisLink Inc,"1112",ContainerPort Group,"1195",,,,,,,,
10,Visegu Maintenance & Service LLC,"1844",Direct ChassisLink Inc,"1112",Hub Group Inc,"1133",,,,,,,,
9,Boulevard Tire Center,"199",United Parcel Service Inc,"25",,,,,,,,,,
36,Tranwest,"1595",TravelCenters Of America Inc,"1187",Amazon Logistics Inc,"1081",,,,,,,,
5,P & B Intermodal Services LLC,"694",Direct ChassisLink Inc,"1112",Chicago Intermodal Transportation Inc,"1866",,,,,,,,
18,Bridgestone Americas LLC,"210",Loves Travel Stops & Country Stores Inc,"39",Bridgestone Americas LLC,"210",Mckinney Trailer Rental,"619",,,,,,
29,TA Shops (Integrated),"1312",TravelCenters Of America Inc,"1187",Blackhawk Transport Inc,"1336",,,,,,,,
70,Harford Fleet Service,"1129",Direct ChassisLink Inc,"1112",,,,,,,,,,
9,Bridgestone Americas LLC,"210",Sullivan Tire,"1722",Bridgestone Americas LLC,"210",Incremental Tenants,"1203",,,,,,
517,P & B Intermodal Services LLC,"694",Direct ChassisLink Inc,"1112",STG Logistics,"884",,,,,,,,
2,Piedmont Truck Tires Inc,"730",Bridgestone Americas LLC,"210",Cat Inc,"254",,,,,,,,
24,Chassis Support Services,"1209",Direct ChassisLink Inc,"1112",Estes Express Lines,"388",,,,,,,,
2,Fleetpride Inc,"406",Direct ChassisLink Inc,"1112",R L Carriers Inc,"784",,,,,,,,
3,Mobile Utility Services,"1527",TravelCenters Of America Inc,"1187",Amazon Logistics Inc,"1081",,,,,,,,
114,Southern Tire Mart LLC,"865",Bridgestone Americas LLC,"210",System TWT Transportation LLC,"902",,,,,,,,
158,TA Shops (Non Integrated),"1281",TravelCenters Of America Inc,"1187",Incremental Tenants,"1203",,,,,,,,
6,Atlanta Commercial Tire,"138",Bridgestone Americas LLC,"210",Bulk Transport Co East Inc,"1854",,,,,,,,
5,Webbs Truck And Trailer Repair,"1342",Direct ChassisLink Inc,"1112",Hub Group Inc,"1133",,,,,,,,
28,A & J Truck & Auto Service,"1497",Direct ChassisLink Inc,"1112",Amazon Logistics Inc,"1081",,,,,,,,
2,Eagle Teleservices,"1117",Atlanta Commercial Tire,"138",Bridgestone Americas LLC,"210",Performance Food Group Co,"721",,,,,,
21,McCarthy Tire Service,"613",Bridgestone Americas LLC,"210",Darling Ingredients,"328",,,,,,,,
13,Best One,"73",Bridgestone Americas LLC,"210",Bulkmatic Transport Co,"221",,,,,,,,
86,Boulevard Tire Center,"199",North American Truck Leasing Group,"668",,,,,,,,,,
33,AIM Transfer & Storage Inc,"1078",Direct ChassisLink Inc,"1112",AIM Transfer & Storage Inc,"1078",,,,,,,,
25,TA Shops (Integrated),"1312",TravelCenters Of America Inc,"1187",Daseke Inc,"330",,,,,,,,
31,Pomps Tire Service Inc,"68",Bridgestone Americas LLC,"210",Ashley Distribution,"135",,,,,,,,
208,Lintrac Services Inc,"575",STG Logistics,"884",,,,,,,,,,
7,Dorsey Tire,"354",Annett Holdings Inc,"117",,,,,,,,,,
23,Backlog Tenants,"1069",Direct ChassisLink Inc,"1112",Hub Group Inc,"1133",,,,,,,,
1,Custom Bandag,"324",Bridgestone Americas LLC,"210",US Foods Inc,"985",,,,,,,,
41,Boulevard Tire Center,"199",Direct ChassisLink Inc,"1112",Amazon Logistics Inc,"1081",,,,,,,,
155,Road Kings Fleet Services,"1167",Direct ChassisLink Inc,"1112",Amazon Logistics Inc,"1081",,,,,,,,
33,Black Label Repair,"1087",Direct ChassisLink Inc,"1112",Amazon Logistics Inc,"1081",,,,,,,,
24,McCarthy Tire Service,"613",New Bern Transport Corp,"45",,,,,,,,,,
34,Lintrac Services Inc,"575",Direct ChassisLink Inc,"1112",Incremental Tenants,"1203",,,,,,,,
39,TA Shops (Integrated),"1312",TravelCenters Of America Inc,"1187",National Freight Inc,"654",,,,,,,,
5,Wise Carriers,"1193",Direct ChassisLink Inc,"1112",Florida East Coast Railway,"1124",,,,,,,,
2,Keep It Moving,"1143",Direct ChassisLink Inc,"1112",,,,,,,,,,
47,Best One,"73",Bridgestone Americas LLC,"210",Incremental Tenants,"1203",,,,,,,,
2,Pomps Tire Service Inc,"68",Direct ChassisLink Inc,"1112",Dassler Domestic Logistics Inc,"1108",,,,,,,,
5,Eagle Teleservices,"1117",Dan Callaghan Enterprises Inc,"237",Bridgestone Americas LLC,"210",JNJ Express Inc,"525",,,,,,
2,Willies Mobile Service Inc,"1192",Direct ChassisLink Inc,"1112",Matson Logistics Inc,"1151",,,,,,,,
14,Parkhouse Tire Inc,"707",Market Express Logistics LLC,"603",,,,,,,,,,
1,Kal Tire Ltd,"538",Bridgestone Americas LLC,"210",JB Hunt Transport Services Inc,"515",,,,,,,,
112,Fleetpride Inc,"406",Direct ChassisLink Inc,"1112",Amazon Logistics Inc,"1081",,,,,,,,
2,Kal Tire Ltd,"538",Arrow Transportation Systems,"131",,,,,,,,,,
14,Pomps Tire Service Inc,"68",Star Leasing Co LLC,"876",,,,,,,,,,
1,TA Shops (Integrated),"1312",TravelCenters Of America Inc,"1187",Napa Transportation Inc,"651",,,,,,,,
3058,Senoran Truck Repair,"1176",Direct ChassisLink Inc,"1112",Amazon Logistics Inc,"1081",,,,,,,,
1491,Franco Fleet Service,"1989",TravelCenters Of America Inc,"1187",Amazon Logistics Inc,"1081",,,,,,,,
7628,Southern Tire Mart LLC,"865",Bridgestone Americas LLC,"210",JB Hunt Transport Services Inc,"515",,,,,,,,
486,Southern Tire Mart LLC,"865",Bridgestone Americas LLC,"210",Incremental Tenants,"1203",,,,,,,,
3324,P & B Intermodal Services LLC,"694",Direct ChassisLink Inc,"1112",Amazon Logistics Inc,"1081",,,,,,,,
2693,Dispatch Wrecker Service,"1957",TravelCenters Of America Inc,"1187",Amazon Logistics Inc,"1081",,,,,,,,
2946,Michelin North America Inc,"1153",Hub Group Inc,"1133",,,,,,,,,,
2,TA Shops (Integrated),"1312",TravelCenters Of America Inc,"1187",Transam Trucking Inc,"945",,,,,,,,
158,Roadrunner Towing And Truck Service LLC,"1172",Direct ChassisLink Inc,"1112",,,,,,,,,,
1079,Wise Carriers,"1193",Direct ChassisLink Inc,"1112",Amazon Logistics Inc,"1081",,,,,,,,
24,Webbs Truck And Trailer Repair,"1342",Direct ChassisLink Inc,"1112",Amazon Logistics Inc,"1081",,,,,,,,
2610,Incremental Tenants,"1203",TravelCenters Of America Inc,"1187",Amazon Logistics Inc,"1081",,,,,,,,
317,Wise Carriers,"1193",Direct ChassisLink Inc,"1112",Hub Group Inc,"1133",,,,,,,,
315,Kal Tire Ltd,"538",Penske Corp Inc,"29",,,,,,,,,,
5631,Pomps Tire Service Inc,"68",Incremental Tenants,"1203",,,,,,,,,,
533,Southern Tire Mart LLC,"865",Bridgestone Americas LLC,"210",XPO Inc,"1059",,,,,,,,
690,Pomps Tire Service Inc,"68",Bridgestone Americas LLC,"210",Amazon Logistics Inc,"1081",,,,,,,,
99,Kal Tire Ltd,"538",Step Energy Services Ltd,"880",,,,,,,,,,
94,McCarthy Tire Service,"613",Miscellaneous NP Tenants,"1068",,,,,,,,,,
54,Veteran Road Service LLC,"1006",Direct ChassisLink Inc,"1112",,,,,,,,,,
356,Tucson Truck Repair,"1505",TravelCenters Of America Inc,"1187",Amazon Logistics Inc,"1081",,,,,,,,
130,Incremental Tenants,"1203",Bridgestone Americas LLC,"210",JB Hunt Transport Services Inc,"515",,,,,,,,
258,Bains Towing & Recovery LLC,"1204",TravelCenters Of America Inc,"1187",Amazon Logistics Inc,"1081",,,,,,,,
7,Across Road & Rail,"1900",Hub Group Inc,"1133",,,,,,,,,,
86,Veteran Road Service LLC,"1006",Direct ChassisLink Inc,"1112",Hub Group Inc,"1133",,,,,,,,
185,Marine Repair Services Container Maintenance Corp,"770",Direct ChassisLink Inc,"1112",Amazon Logistics Inc,"1081",,,,,,,,
48,TA Shops (Integrated),"1312",TravelCenters Of America Inc,"1187",JB Hunt Transport Services Inc,"515",,,,,,,,
178,PJ & T 24 Transportation LLC,"1161",Direct ChassisLink Inc,"1112",Amazon Logistics Inc,"1081",,,,,,,,
619,Bains Towing & Recovery LLC,"1204",Hub Group Inc,"1133",,,,,,,,,,
3,TA Shops (Integrated),"1312",TravelCenters Of America Inc,"1187",Big G Express Inc,"1592",,,,,,,,
81,Southern Tire Mart LLC,"865",Bridgestone Americas LLC,"210",Decker Truck Line Inc,"338",,,,,,,,
122,Veteran Road Service LLC,"1006",Direct ChassisLink Inc,"1112",Amazon Logistics Inc,"1081",,,,,,,,
264,Best One,"73",Bridgestone Americas LLC,"210",Amazon Logistics Inc,"1081",,,,,,,,
213,Prestige Truck And Trailer Repair,"1863",Direct ChassisLink Inc,"1112",,,,,,,,,,
5,DOs Truck And Trailer Repair Shop,"1114",Direct ChassisLink Inc,"1112",Amazon Logistics Inc,"1081",,,,,,,,
2,Pomps Tire Service Inc,"68",Bridgestone Americas LLC,"210",Quality Carriers Inc,"74",,,,,,,,
68,OTR Service LLC,"690",Hub Group Inc,"1133",,,,,,,,,,
4,Eagle Teleservices,"1117",Dan Callaghan Enterprises Inc,"237",Bridgestone Americas LLC,"210",J H O C Inc,"522",,,,,,
17,Eagle Teleservices,"1117",McGriff Tire Co Inc,"617",Bridgestone Americas LLC,"210",White Oak Transportation Inc,"1552",,,,,,
54,TA Shops (Integrated),"1312",TravelCenters Of America Inc,"1187",Frito Lay Transportation,"51",,,,,,,,
275,TA Shops (Integrated),"1312",TravelCenters Of America Inc,"1187",Bennett Motor Express,"167",,,,,,,,
121,Cundiffs Tire Louisville,"1105",Direct ChassisLink Inc,"1112",Amazon Logistics Inc,"1081",,,,,,,,
276,Pomps Tire Service Inc,"68",Direct ChassisLink Inc,"1112",Hub Group Inc,"1133",,,,,,,,
7,Pomps Tire Service Inc,"68",FedEx Freight Inc,"396",,,,,,,,,,
37,Southern Tire Mart LLC,"865",Bridgestone Americas LLC,"210",J H O C Inc,"522",,,,,,,,
251,ATCC Repair Services,"1082",Direct ChassisLink Inc,"1112",Amazon Logistics Inc,"1081",,,,,,,,
5,TA Shops (Integrated),"1312",TravelCenters Of America Inc,"1187",Crete Carrier Corp,"1104",,,,,,,,
12,Bridgestone Americas LLC,"210",Bulk Transport Co East Inc,"1854",,,,,,,,,,
11,Boulevard Tire Center,"199",The Sygma Network Inc,"899",,,,,,,,,,
3,OMV Services,"1238",Direct ChassisLink Inc,"1112",Florida East Coast Railway,"1124",,,,,,,,
32,Boulevard Tire Center,"199",Paper Transport Inc,"706",,,,,,,,,,
64,Boulevard Tire Center,"199",Cowan Systems LLC,"303",,,,,,,,,,
92,McCarthy Tire Service,"613",Amazon Logistics Inc,"1081",,,,,,,,,,
56,McCarthy Tire Service,"613",Bridgestone Americas LLC,"210",JB Hunt Transport Services Inc,"515",,,,,,,,
301,Illinois Fleet Service Inc,"493",Incremental Tenants,"1203",,,,,,,,,,
5,Bridgestone Americas LLC,"210",Parrish Tire Co,"708",Bridgestone Americas LLC,"210",Ufp Transportation Inc,"1945",,,,,,
23,Bobbys Mobile Service LLC,"1088",Direct ChassisLink Inc,"1112",,,,,,,,,,
303,Lintrac Services Inc,"575",Incremental Tenants,"1203",,,,,,,,,,
7,Bridgestone Americas LLC,"210",Commercial Tire Services Inc,"285",Bridgestone Americas LLC,"210",System TWT Transportation LLC,"902",,,,,,
112,P & B Intermodal Services LLC,"694",Forward Air Inc,"416",,,,,,,,,,
1,Atlanta Commercial Tire,"138",Bridgestone Americas LLC,"210",Greenbush Logistics Inc,"452",,,,,,,,
124,Bob Sumerel Tire Co,"189",Bridgestone Americas LLC,"210",Amazon Logistics Inc,"1081",,,,,,,,
57,Boulevard Tire Center,"199",New Bern Transport Corp,"45",,,,,,,,,,
5,Eagle Teleservices,"1117",McGriff Tire Co Inc,"617",Direct ChassisLink Inc,"1112",STG Logistics,"884",,,,,,
103,P & B Intermodal Services LLC,"694",Downtime Fleet Inc,"1115",,,,,,,,,,
76,Tidewater Marine & Truck,"1547",TravelCenters Of America Inc,"1187",Amazon Logistics Inc,"1081",,,,,,,,
4,Southern Tire Mart LLC,"865",Bridgestone Americas LLC,"210",Bluelinx Corp,"187",,,,,,,,
89,Eagle Teleservices,"1117",Boulevard Tire Center,"199",Direct ChassisLink Inc,"1112",Amazon Logistics Inc,"1081",,,,,,
364,Goodyear FleetHQ,"1128",TravelCenters Of America Inc,"1187",Amazon Logistics Inc,"1081",,,,,,,,
38,Southern Tire Mart LLC,"865",Bridgestone Americas LLC,"210",Cheema Freightlines LLC,"263",,,,,,,,
136,Pomps Tire Service Inc,"68",Bridgestone Americas LLC,"210",XPO Inc,"1059",,,,,,,,
96,BYD Coach & Bus,"1093",TravelCenters Of America Inc,"1187",Amazon Logistics Inc,"1081",,,,,,,,
41,MTZ Co,"1207",Direct ChassisLink Inc,"1112",FedEx Freight Inc,"396",,,,,,,,
7,Eagle Teleservices,"1117",S & S Tire,"1677",Bridgestone Americas LLC,"210",Miscellaneous NP Tenants,"1068",,,,,,
5,McCarthy Tire Service,"613",Bridgestone Americas LLC,"210",Performance Food Group Co,"721",,,,,,,,
1,KNK Mobile Truck And Trailer Repair LLC,"1144",Direct ChassisLink Inc,"1112",R L Carriers Inc,"784",,,,,,,,
56,Russ Steamer Service LLC,"804",RXO,"1174",,,,,,,,,,
19,Foccus Road Service,"1539",Direct ChassisLink Inc,"1112",Incremental Tenants,"1203",,,,,,,,
11,Best One,"73",Direct ChassisLink Inc,"1112",Hub Group Inc,"1133",,,,,,,,
150,Lintrac Services Inc,"575",Direct ChassisLink Inc,"1112",Hub Group Inc,"1133",,,,,,,,
17,Boulevard Tire Center,"199",Backlog Tenants,"1069",,,,,,,,,,
65,Kirks Mobile Repair LLC,"550",Direct ChassisLink Inc,"1112",Hub Group Inc,"1133",,,,,,,,
9,McGriff Tire Co Inc,"617",Direct ChassisLink Inc,"1112",,,,,,,,,,
164,P & G Roadside Service LLC,"695",Direct ChassisLink Inc,"1112",Hub Group Inc,"1133",,,,,,,,
55,Southern Tire Mart LLC,"865",Bridgestone Americas LLC,"210",Volume Transportation Inc,"1008",,,,,,,,
69,Velocity Truck Centers,"1227",TravelCenters Of America Inc,"1187",Amazon Logistics Inc,"1081",,,,,,,,
315,Custom Bandag,"324",Bridgestone Americas LLC,"210",Amazon Logistics Inc,"1081",,,,,,,,
9,Tri County Truck And Trailer,"1834",TravelCenters Of America Inc,"1187",Amazon Logistics Inc,"1081",,,,,,,,
8,TA Shops (Integrated),"1312",TravelCenters Of America Inc,"1187",FYX Fleet LLC,"42",,,,,,,,
4,First Gear Fleet Service Inc,"1120",Direct ChassisLink Inc,"1112",Hub Group Inc,"1133",,,,,,,,
10,Great Lakes Repair And Towing LLC,"1561",Direct ChassisLink Inc,"1112",,,,,,,,,,
210,Piedmont Truck Tires Inc,"730",McCarthy Tire Service,"613",Incremental Tenants,"1203",,,,,,,,
34,Southern Tire Mart LLC,"865",Bridgestone Americas LLC,"210",Sysco Corp,"901",,,,,,,,
15,Pomps Tire Service Inc,"68",AAA Cooper Transportation Inc,"82",,,,,,,,,,
54,Wise Carriers,"1193",Direct ChassisLink Inc,"1112",STG Logistics,"884",,,,,,,,
3,Tulsa Trailer Service And Repair,"1918",Direct ChassisLink Inc,"1112",,,,,,,,,,
1,Bridgestone Americas LLC,"210",Transwood Inc,"957",,,,,,,,,,
211,Southern Tire Mart LLC,"865",Direct ChassisLink Inc,"1112",STG Logistics,"884",,,,,,,,
289,Parkhouse Tire Inc,"707",Penske Corp Inc,"29",,,,,,,,,,
3,Boulevard Tire Center,"199",Blue Bell Creameries LP,"183",,,,,,,,,,
169,Southern Tire Mart LLC,"865",Direct ChassisLink Inc,"1112",Incremental Tenants,"1203",,,,,,,,
157,Lintrac Services Inc,"575",Direct ChassisLink Inc,"1112",Amazon Logistics Inc,"1081",,,,,,,,
180,Cy Fair Tire,"1865",Direct ChassisLink Inc,"1112",Amazon Logistics Inc,"1081",,,,,,,,
1,Fleetpride Inc,"406",Direct ChassisLink Inc,"1112",Roadone Intermodal Logistics Inc,"1309",,,,,,,,
67,Eagle Teleservices,"1117",Dan Callaghan Enterprises Inc,"237",Direct ChassisLink Inc,"1112",Amazon Logistics Inc,"1081",,,,,,
11,CNS Mobile Truck & Trailer Repair,"1917",Direct ChassisLink Inc,"1112",Hub Group Inc,"1133",,,,,,,,
15,Dorsey Tire,"354",Bridgestone Americas LLC,"210",Bulk Transport Co East Inc,"1854",,,,,,,,
20,Boulevard Tire Center,"199",Wal Mart Transportation LLC,"1021",,,,,,,,,,
128,Boulevard Tire Center,"199",Sysco Corp,"901",,,,,,,,,,
4,Cy Fair Tire,"1865",Direct ChassisLink Inc,"1112",,,,,,,,,,
11,Dorsey Tire,"354",Thomas Concrete Inc,"929",,,,,,,,,,
65,Boulevard Tire Center,"199",Firstfleet Inc,"401",,,,,,,,,,
22,Bridgestone Americas LLC,"210",Boss Truck Shop Inc,"198",Bridgestone Americas LLC,"210",XPO Inc,"1059",,,,,,
25,Hurts Service LLC,"490",Direct ChassisLink Inc,"1112",Amazon Logistics Inc,"1081",,,,,,,,
3,Veteran Road Service LLC,"1006",Direct ChassisLink Inc,"1112",ContainerPort Group,"1195",,,,,,,,
3,Eagle Teleservices,"1117",Best One,"73",Bridgestone Americas LLC,"210",White Oak Transportation Inc,"1552",,,,,,
21,Backlog Tenants,"1069",Direct ChassisLink Inc,"1112",Amazon Logistics Inc,"1081",,,,,,,,
7,Wise Carriers,"1193",TravelCenters Of America Inc,"1187",Bennett Motor Express,"167",,,,,,,,
4,Bridgestone Americas LLC,"210",Commercial Tire Services Inc,"285",Bridgestone Americas LLC,"210",Loblaws Inc,"578",,,,,,
22,P & B Intermodal Services LLC,"694",Amazon Logistics Inc,"1081",,,,,,,,,,
30,Complete Fleet Services Inc,"1214",Direct ChassisLink Inc,"1112",Amazon Logistics Inc,"1081",,,,,,,,
23,Best One,"73",Bridgestone Americas LLC,"210",Bulk Transport Co East Inc,"1854",,,,,,,,
3,Boulevard Tire Center,"199",Scotlynn Commodities Inc,"825",,,,,,,,,,
109,Boulevard Tire Center,"199",Pritchett Trucking Inc,"1551",,,,,,,,,,
19,Tulsa Trailer Service And Repair,"1918",Direct ChassisLink Inc,"1112",STG Logistics,"884",,,,,,,,
4,Road Runner Truck And Tire Service Center,"1169",Direct ChassisLink Inc,"1112",Incremental Tenants,"1203",,,,,,,,
