"event_count","customer","customer_id","customer_1","customer_1_id","customer_2","customer_2_id","customer_3","customer_3_id","customer_4","customer_4_id","customer_5","customer_5_id","customer_6","customer_6_id"
67,McCarthy Tire Service,"613",National Freight Inc,"654",,,,,,,,,,
207,Bridgestone Americas LLC,"210",Loves Travel Stops & Country Stores Inc,"39",Bridgestone Americas LLC,"210",XPO Inc,"1059",,,,,,
4,Diss Trucking And Repair,"2120",Direct ChassisLink Inc,"1112",Incremental Tenants,"1203",,,,,,,,
417,Lintrac Services Inc,"575",Direct ChassisLink Inc,"1112",STG Logistics,"884",,,,,,,,
407,Boulevard Tire Center,"199",Bridgestone Americas LLC,"210",Amazon Logistics Inc,"1081",,,,,,,,
13,Southern Tire Mart LLC,"865",Bridgestone Americas LLC,"210",WEL Companies,"1553",,,,,,,,
21,Eagle Teleservices,"1117",Dan Callaghan Enterprises Inc,"237",Bridgestone Americas LLC,"210",Incremental Tenants,"1203",,,,,,
5,Pomps Tire Service Inc,"68",Ryder,"1530",,,,,,,,,,
55,Bridgestone Americas LLC,"210",Loves Travel Stops & Country Stores Inc,"39",Bridgestone Americas LLC,"210",Miscellaneous NP Tenants,"1068",,,,,,
114,Kal Tire Ltd,"538",Purolator Inc,"2211",,,,,,,,,,
46,Pomps Tire Service Inc,"68",Bridgestone Americas LLC,"210",J H O C Inc,"522",,,,,,,,
12,Avanti Fleet Services,"1881",Direct ChassisLink Inc,"1112",,,,,,,,,,
222,Bridgestone Americas LLC,"210",Commercial Tire Services Inc,"285",Bridgestone Americas LLC,"210",JB Hunt Transport Services Inc,"515",,,,,,
115,TravelCenters Of America Inc,"1187",Incremental Tenants,"1203",,,,,,,,,,
67,Bridgestone Americas LLC,"210",Miscellaneous NP Tenants,"1068",,,,,,,,,,
6,Platas Logistics,"1682",Direct ChassisLink Inc,"1112",,,,,,,,,,
214,Pomps Tire Service Inc,"68",Bridgestone Americas LLC,"210",Bulk Transport Co East Inc,"1854",,,,,,,,
509,TravelCenters Of America Inc,"1187",Amazon Logistics Inc,"1081",,,,,,,,,,
59,Atlanta Commercial Tire,"138",Bridgestone Americas LLC,"210",Miscellaneous NP Tenants,"1068",,,,,,,,
1,Capitol City Trailers Inc,"2118",TravelCenters Of America Inc,"1187",Amazon Logistics Inc,"1081",,,,,,,,
3,McCarthy Tire Service,"613",Bridgestone Americas LLC,"210",White Oak Transportation Inc,"1552",,,,,,,,
23,TA Shops (Integrated),"1312",TravelCenters Of America Inc,"1187",Meiborg Brothers Inc,"2104",,,,,,,,
23,Goodyear FleetHQ,"1128",Direct ChassisLink Inc,"1112",,,,,,,,,,
168,Bridgestone Americas LLC,"210",Graham Truck Tire Center,"448",Bridgestone Americas LLC,"210",JB Hunt Transport Services Inc,"515",,,,,,
8,Bob Sumerel Tire Co,"189",United Rentals,"27",,,,,,,,,,
4,Pomps Tire Service Inc,"68",Cassens Transport Co,"253",,,,,,,,,,
118,Pomps Tire Service Inc,"68",Bridgestone Americas LLC,"210",Decker Truck Line Inc,"338",,,,,,,,
22,Dans Field Service,"2077",TravelCenters Of America Inc,"1187",Amazon Logistics Inc,"1081",,,,,,,,
149,MTZ Co,"1207",Direct ChassisLink Inc,"1112",Incremental Tenants,"1203",,,,,,,,
217,Eagle Teleservices,"1117",Boulevard Tire Center,"199",Bridgestone Americas LLC,"210",Miscellaneous NP Tenants,"1068",,,,,,
36,McCarthy Tire Service,"613",Covenant Transportation Group,"302",,,,,,,,,,
29,Kirks Mobile Repair LLC,"550",Direct ChassisLink Inc,"1112",,,,,,,,,,
10611,FYX Fleet LLC,"42",Hub Group Inc,"1133",,,,,,,,,,
2027,Illinois Fleet Service Inc,"493",Direct ChassisLink Inc,"1112",Amazon Logistics Inc,"1081",,,,,,,,
35754,TA Shops (Integrated),"1312",TravelCenters Of America Inc,"1187",Amazon Logistics Inc,"1081",,,,,,,,
9,Chastang Autocar,"2232",TravelCenters Of America Inc,"1187",Amazon Logistics Inc,"1081",,,,,,,,
4146,McCarthy Tire Service,"613",Bridgestone Americas LLC,"210",Amazon Logistics Inc,"1081",,,,,,,,
5428,Southern Tire Mart LLC,"865",Bridgestone Americas LLC,"210",Amazon Logistics Inc,"1081",,,,,,,,
652,Wise Carriers,"1193",Direct ChassisLink Inc,"1112",,,,,,,,,,
316,Briggs Equipment,"1512",Amazon Logistics Inc,"1081",,,,,,,,,,
4027,McCarthy Tire Service,"613",Incremental Tenants,"1203",,,,,,,,,,
559,Franco Roadside Services,"1125",TravelCenters Of America Inc,"1187",Amazon Logistics Inc,"1081",,,,,,,,
1052,Downtime Fleet Inc,"1115",STG Logistics,"884",,,,,,,,,,
2708,Southern Tire Mart LLC,"865",Bridgestone Americas LLC,"210",Miscellaneous NP Tenants,"1068",,,,,,,,
1819,Incremental Tenants,"1203",Hub Group Inc,"1133",,,,,,,,,,
790,Chassis Support Services,"1209",Direct ChassisLink Inc,"1112",Hub Group Inc,"1133",,,,,,,,
163,Bridgestone Americas LLC,"210",Loves Travel Stops & Country Stores Inc,"39",Bridgestone Americas LLC,"210",Incremental Tenants,"1203",,,,,,
134,Kal Tire Ltd,"538",WM Intellectual Property Holdings LLC,"31",,,,,,,,,,
590,Dirty South Diesel,"1704",Direct ChassisLink Inc,"1112",Amazon Logistics Inc,"1081",,,,,,,,
479,P & B Intermodal Services LLC,"694",Direct ChassisLink Inc,"1112",Incremental Tenants,"1203",,,,,,,,
3754,TA Shops (Integrated),"1312",TravelCenters Of America Inc,"1187",Penske Corp Inc,"29",,,,,,,,
370,TA Shops (Integrated),"1312",TravelCenters Of America Inc,"1187",Landstar Ranger,"564",,,,,,,,
415,Franco Fleet Service,"1989",RXO,"1174",,,,,,,,,,
2399,P & B Intermodal Services LLC,"694",Direct ChassisLink Inc,"1112",Hub Group Inc,"1133",,,,,,,,
6904,Pomps Tire Service Inc,"68",Bridgestone Americas LLC,"210",JB Hunt Transport Services Inc,"515",,,,,,,,
1980,P & B Intermodal Services LLC,"694",FYX Fleet LLC,"42",,,,,,,,,,
195,Utility Trailer Manufacturing Co LLC,"1339",TravelCenters Of America Inc,"1187",Amazon Logistics Inc,"1081",,,,,,,,
1297,P & B Intermodal Services LLC,"694",Direct ChassisLink Inc,"1112",,,,,,,,,,
50,Kal Tire Ltd,"538",Sobeys Quebec Inc,"853",,,,,,,,,,
1080,McCarthy Tire Service,"613",Bridgestone Americas LLC,"210",Miscellaneous NP Tenants,"1068",,,,,,,,
1379,Pomps Tire Service Inc,"68",Direct ChassisLink Inc,"1112",Amazon Logistics Inc,"1081",,,,,,,,
3143,P & B Intermodal Services LLC,"694",Incremental Tenants,"1203",,,,,,,,,,
748,OMV Services,"1238",Direct ChassisLink Inc,"1112",Amazon Logistics Inc,"1081",,,,,,,,
128,Kal Tire Ltd,"538",Vedder Transport Ltd,"1001",,,,,,,,,,
1117,Chassis Support Services,"1209",Direct ChassisLink Inc,"1112",,,,,,,,,,
225,Integrated Industries Corp,"496",STG Logistics,"884",,,,,,,,,,
37,Beach Diesel Repair,"1219",TravelCenters Of America Inc,"1187",Amazon Logistics Inc,"1081",,,,,,,,
385,Dirty South Diesel,"1704",Direct ChassisLink Inc,"1112",Hub Group Inc,"1133",,,,,,,,
132,Pomps Tire Service Inc,"68",Bridgestone Americas LLC,"210",System TWT Transportation LLC,"902",,,,,,,,
324,Boulevard Tire Center,"199",Annett Holdings Inc,"117",,,,,,,,,,
529,Kal Tire Ltd,"538",Holcim Group Support Inc,"55",,,,,,,,,,
996,Parkhouse Tire Inc,"707",Bridgestone Americas LLC,"210",Amazon Logistics Inc,"1081",,,,,,,,
1167,P & B Intermodal Services LLC,"694",STG Logistics,"884",,,,,,,,,,
122,A Mobile Maintenance,"80",Direct ChassisLink Inc,"1112",Amazon Logistics Inc,"1081",,,,,,,,
1042,Straightline Auto And Diesel LLC,"1180",Amazon Logistics Inc,"1081",,,,,,,,,,
162,Road Runner Truck And Tire Service Center,"1169",Direct ChassisLink Inc,"1112",Hub Group Inc,"1133",,,,,,,,
114,Pomps Tire Service Inc,"68",Bridgestone Americas LLC,"210",Bulkmatic Transport Co,"221",,,,,,,,
5901,Senoran Truck Repair,"1176",Direct ChassisLink Inc,"1112",Amazon Logistics Inc,"1081",,,,,,,,
10639,Pomps Tire Service Inc,"68",Incremental Tenants,"1203",,,,,,,,,,
511,Bains Towing & Recovery LLC,"1204",TravelCenters Of America Inc,"1187",Amazon Logistics Inc,"1081",,,,,,,,
16,Across Road & Rail,"1900",Direct ChassisLink Inc,"1112",FedEx Freight Inc,"396",,,,,,,,
4715,Incremental Tenants,"1203",TravelCenters Of America Inc,"1187",Amazon Logistics Inc,"1081",,,,,,,,
463,Illinois Fleet Service Inc,"493",Incremental Tenants,"1203",,,,,,,,,,
14491,Southern Tire Mart LLC,"865",Bridgestone Americas LLC,"210",JB Hunt Transport Services Inc,"515",,,,,,,,
1176,Southern Tire Mart LLC,"865",Bridgestone Americas LLC,"210",Incremental Tenants,"1203",,,,,,,,
173,Kal Tire Ltd,"538",Step Energy Services Ltd,"880",,,,,,,,,,
307,MTZ Co,"1207",Direct ChassisLink Inc,"1112",Amazon Logistics Inc,"1081",,,,,,,,
5046,Michelin North America Inc,"1153",Hub Group Inc,"1133",,,,,,,,,,
3049,Franco Fleet Service,"1989",TravelCenters Of America Inc,"1187",Amazon Logistics Inc,"1081",,,,,,,,
200,Boulevard Tire Center,"199",Pritchett Trucking Inc,"1551",,,,,,,,,,
78,All Fleet Inc,"99",Direct ChassisLink Inc,"1112",,,,,,,,,,
208,McCarthy Tire Service,"613",Miscellaneous NP Tenants,"1068",,,,,,,,,,
334,Roadrunner Towing And Truck Service LLC,"1172",Direct ChassisLink Inc,"1112",,,,,,,,,,
5255,Dispatch Wrecker Service,"1957",TravelCenters Of America Inc,"1187",Amazon Logistics Inc,"1081",,,,,,,,
950,Southern Tire Mart LLC,"865",Bridgestone Americas LLC,"210",XPO Inc,"1059",,,,,,,,
47,P & B Intermodal Services LLC,"694",Xtra Lease LLC,"1062",,,,,,,,,,
384,Incremental Tenants,"1203",Direct ChassisLink Inc,"1112",Amazon Logistics Inc,"1081",,,,,,,,
619,Kal Tire Ltd,"538",Penske Corp Inc,"29",,,,,,,,,,
76,Kal Tire Ltd,"538",Canadian National Railway Co,"277",,,,,,,,,,
12,Parkhouse Tire Inc,"707",United Parcel Service Inc,"25",,,,,,,,,,
57,Eagle Teleservices,"1117",Bob Sumerel Tire Co,"189",Bridgestone Americas LLC,"210",Miscellaneous NP Tenants,"1068",,,,,,
245,P & G Roadside Service LLC,"695",Direct ChassisLink Inc,"1112",Hub Group Inc,"1133",,,,,,,,
188,Boulevard Tire Center,"199",Cowan Systems LLC,"303",,,,,,,,,,
6423,P & B Intermodal Services LLC,"694",Direct ChassisLink Inc,"1112",Amazon Logistics Inc,"1081",,,,,,,,
214,Bob Sumerel Tire Co,"189",Bridgestone Americas LLC,"210",Amazon Logistics Inc,"1081",,,,,,,,
5,Pomps Tire Service Inc,"68",Altom Transport Inc,"106",,,,,,,,,,
617,Custom Bandag,"324",Bridgestone Americas LLC,"210",Amazon Logistics Inc,"1081",,,,,,,,
367,Marine Repair Services Container Maintenance Corp,"770",Direct ChassisLink Inc,"1112",Amazon Logistics Inc,"1081",,,,,,,,
246,Incremental Tenants,"1203",Bridgestone Americas LLC,"210",JB Hunt Transport Services Inc,"515",,,,,,,,
1,Bridgestone Americas LLC,"210",Parrish Tire Co,"708",Bridgestone Americas LLC,"210",LJ Rogers Inc,"797",,,,,,
2187,Wise Carriers,"1193",Direct ChassisLink Inc,"1112",Amazon Logistics Inc,"1081",,,,,,,,
2,Thermo King,"1518",TravelCenters Of America Inc,"1187",Incremental Tenants,"1203",,,,,,,,
528,ATCC Repair Services,"1082",Direct ChassisLink Inc,"1112",Amazon Logistics Inc,"1081",,,,,,,,
111,Lintrac Services Inc,"575",XPO Inc,"1059",,,,,,,,,,
398,Cy Fair Tire,"1865",Direct ChassisLink Inc,"1112",Amazon Logistics Inc,"1081",,,,,,,,
681,Tucson Truck Repair,"1505",TravelCenters Of America Inc,"1187",Amazon Logistics Inc,"1081",,,,,,,,
319,Lintrac Services Inc,"575",Direct ChassisLink Inc,"1112",Hub Group Inc,"1133",,,,,,,,
152,Southern Tire Mart LLC,"865",Bridgestone Americas LLC,"210",Decker Truck Line Inc,"338",,,,,,,,
